,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
49106,209,1,66000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Ahhh, lunchtime!"
49107,209,2,88000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Well, let's see what I've packed for myself today. One bouillon cube, one concord grape, one Philly cheesesteak, and a jar of garlic pickles. No one will want to kiss me after these, eh, Smithers?"
49108,209,3,104000,Waylon Smithers,Springfield Nuclear Power Plant,"Well, it's their loss, sir."
49109,209,4,109000,C. Montgomery Burns,Springfield Nuclear Power Plant,Yes...
49110,209,5,113000,Waylon Smithers,Springfield Nuclear Power Plant,"Allow me, sir."
49111,209,6,119000,Waylon Smithers,Springfield Nuclear Power Plant,It's no use. Shall I send out for some Chinese?
49112,209,7,121000,C. Montgomery Burns,Springfield Nuclear Power Plant,"No, those people are all gristle. I want this jar open."
49114,209,9,131000,C. Montgomery Burns,Burns's Office,Worthless old geezers.
49052,209,10,132000,C. Montgomery Burns,Burns's Office,Next...
49115,209,11,137000,Homer Simpson,Burns's Office,"All righty, I'll just-- You stinkin' g--"
49116,209,12,150000,C. Montgomery Burns,Burns's Office,"Oh, for goodness sake. What we need around here is some fresh blood."
49117,209,13,155000,Waylon Smithers,Burns's Office,"Would you like me to drain Simpson while he's passed out, sir?"
49118,209,14,157000,C. Montgomery Burns,Burns's Office,"No, no. To attract top graduates, we'll need to make a recruitment film. A picture that showcases our cutting edge technology."
49119,209,15,165000,Waylon Smithers,Burns's Office,"A talkie, sir?"
49120,209,16,166000,C. Montgomery Burns,Burns's Office,"Yes, brilliant! That's just the kind of far-out gimmick we need."
49122,209,18,174000,C. Montgomery Burns,Springfield Nuclear Power Plant,Annnnd. Action!
49123,209,19,176000,Lenny Leonard,Springfield Nuclear Power Plant,Wow! What a graduation!
49124,209,20,180000,Carl Carlson,Springfield Nuclear Power Plant,I'll say.
49125,209,21,181000,Homer Simpson,Springfield Nuclear Power Plant,"But with college behind us, we'll need careers. And good ones."
49126,209,22,185000,Carl Carlson,Springfield Nuclear Power Plant,What about chestnut roasting? People always need chestnuts.
49127,209,23,188000,Lenny Leonard,Springfield Nuclear Power Plant,Or begging. I know a place that'll saw your legs off...
49128,209,24,191000,Homer Simpson,Springfield Nuclear Power Plant,"Slow down, fellas. I've got a way we can keep our legs, and still have a bright future."
49129,209,25,196000,Carl Carlson,Springfield Nuclear Power Plant,Now you're dreaming.
49130,209,26,197000,Homer Simpson,Springfield Nuclear Power Plant,"Oh, am I?"
49131,209,27,201000,Lenny Leonard,Springfield Nuclear Power Plant,Of course. Nuclear power.
49132,209,28,203000,Homer Simpson,Springfield Nuclear Power Plant,It's the job of tomorrow... today!
49133,209,29,206000,Carl Carlson,Springfield Nuclear Power Plant,Really?
49134,209,30,207000,Homer Simpson,Springfield Nuclear Power Plant,"Well, that settles it. For all those reasons and more, let us choose an electrifying career in... Line."
49135,209,31,216000,C. Montgomery Burns,Springfield Nuclear Power Plant,Nuclear power.
49136,209,32,217000,Homer Simpson,Springfield Nuclear Power Plant,Nuclear power.
49137,209,33,220000,C. Montgomery Burns,Springfield Nuclear Power Plant,You dunder-headed stooges are the worst bunch of--!
49139,209,35,225000,Marge Simpson,Simpson Home,Hey!
49140,209,36,227000,Homer Simpson,Simpson Home,"Pretty good, huh?"
49141,209,37,229000,Marge Simpson,Simpson Home,"Well, it's better than that last Barbra Streisand movie."
49142,209,38,232000,Lisa Simpson,Simpson Home,"I didn't quite get the point of it, Dad. Why would Lenny want someone to saw his legs off?"
49143,209,39,236000,Homer Simpson,Simpson Home,"Well, there were script problems from day one."
49144,209,40,238000,Bart Simpson,Simpson Home,Didn't seem like anybody even read the script.
49145,209,41,241000,Homer Simpson,Simpson Home,"That was the problem. The important thing is, after all these years of paying my dues, I'm finally getting some decent parts."
49146,209,42,248000,Marge Simpson,Simpson Home,You're joining the Screen Actor's Guild?
49147,209,43,250000,Homer Simpson,Simpson Home,"I didn't choose to be a gifted actor, Marge. It chose me. I'm merely a vessel through which genius flows. Now help me make up some phony credits."
49148,209,44,259000,Bart Simpson,Simpson Home,Fat Guy Number Three?
49149,209,45,261000,Homer Simpson,Simpson Home,Good. Good.
49150,209,46,262000,Lisa Simpson,Simpson Home,"Hey, Dad, it says they need your full name. You only put down your middle initial."
49151,209,47,265000,Bart Simpson,Simpson Home,"Hey, what the heck is your middle name, anyway?"
49152,209,48,268000,Homer Simpson,Simpson Home,"You know... I have no idea. Hey, Dad. What does the ""J"" stand for?"
49153,209,49,273000,Grampa Simpson,Simpson Home,How should I know?
49154,209,50,278000,Grampa Simpson,Simpson Home,It was your mother's job to name ya and love ya and such. I was mainly in it for the spanking.
49155,209,51,283000,Homer Simpson,Simpson Home,But I can't ask Mom. She's on the run from the law.
49156,209,52,286000,Grampa Simpson,Simpson Home,Serves her right fer bein' a sixties radical. Though she was a demon in the sack.
49157,209,53,296000,Bart Simpson,Simpson Home,"Uh, so, Dad, regarding that form... why not just make up a middle name?"
49158,209,54,299000,Lisa Simpson,Simpson Home,You might as well. You already made up a phony film credit.
49159,209,55,302000,Homer Simpson,Simpson Home,No! Homer Simpson does not lie twice on the same form. He never has and he never will.
49160,209,56,308000,Marge Simpson,Simpson Home,You lied dozens of times on our mortgage application.
49161,209,57,310000,Homer Simpson,Simpson Home,"Yeah, but they were all part of a single ball of lies. The point is, I'm a grown man, and I deserve a middle name."
49162,209,58,316000,Grampa Simpson,Simpson Home,"Hmm... I know where we might find your missing moniker. It's a bit of a drive, but on the way we can have a nice father son chat."
49163,209,59,327000,Homer Simpson,Simpson Home,Great. I'll go shoot myself for bringing this up.
49165,209,61,337000,Grampa Simpson,FARM LAND,This is the hippie commune your mother ran off to when life with me became a living hell.
49166,209,62,343000,Homer Simpson,FARM LAND,"Wow, look at this place. There's a pond for skinny dippin', a tire for skinny swingin'... I can actually feel the good vibrations."
49167,209,63,355000,Homer Simpson,FARM LAND,Oww... ch.
49170,209,65,359000,Grampa Simpson,Groovy Grove Natural Farm,"I remember them. Seth and Munchie. Look at those filthy, lazy, flea-ridden -- Oh hi, there!"
49171,209,66,366000,Seth,Groovy Grove Natural Farm,"Hey, check it out!"
49172,209,67,368000,Munchie,Groovy Grove Natural Farm,"Is that... Abe Simpson? Geez, man, we haven't seen you since Woodstock."
49173,209,68,372000,Homer Simpson,Groovy Grove Natural Farm,You went to Woodstock?
49174,209,69,374000,Grampa Simpson,Groovy Grove Natural Farm,Your mother dragged us both to that God-forsaken lovefest...
49175,209,70,388000,Middle-aged Grampa,Groovy Grove Natural Farm,Boooo! Bring on Sha-Na-Na!
49176,209,71,394000,Young Mona,Groovy Grove Natural Farm,"Whoa. Mellow out, Abe. Little Homer's trying to groove."
49177,209,73,411000,Middle-aged Grampa,Groovy Grove Natural Farm,"Shame on you, boy! Put some damn pants on, and then pull 'em down, 'cause it's time for a spankin'!"
49178,209,74,417000,Young Munchie,Groovy Grove Natural Farm,"Get a load of Captain Bringdown, whoa."
49179,209,75,421000,Young Seth,Groovy Grove Natural Farm,Yeah. Whoa.
148076,209,76,423000,Young Homer,Groovy Grove Natural Farm,But I want to play in the mud and be a hippie.
49180,209,77,427000,Middle-aged Grampa,Groovy Grove Natural Farm,Never! What you need's a good long hitch in Vietnam. There must be an enlistment tent around here somewhere.
49181,209,78,434000,Grampa Simpson,Groovy Grove Natural Farm,"If I'd a left it up to your mother, you'd've ended up in a hellhole like this, just lyin' around, never workin', without a care in your head full of long luxurious hippie hair..."
49182,209,79,449000,Hippie Girl #1,Groovy Grove Natural Farm,"Oh, Homer J., how do you keep your hair so rich and full?"
49183,209,80,455000,Homer Simpson,Groovy Grove Natural Farm,"Lather, rinse, and repeat. Always repeat."
49184,209,81,459000,Hippie Girl #2,Groovy Grove Natural Farm,"Homer J., will you teach us to make love?"
49185,209,82,464000,Homer Simpson,Groovy Grove Natural Farm,"Wow, I could have lived like that?"
49186,209,83,467000,Seth,Groovy Grove Natural Farm,"You know, Homer, your Mom was a pretty groovy chick."
49187,209,84,470000,Munchie,Groovy Grove Natural Farm,And a demon in the sack.
49188,209,85,474000,Grampa Simpson,Groovy Grove Natural Farm,"Oh, you heard about that, eh?"
49189,209,86,480000,Seth,Groovy Grove Natural Farm,"Aaanyway, I-I still think about her every time I walk by that mural she painted."
49190,209,87,486000,Homer Simpson,Groovy Grove Natural Farm,"Ohh, my mother painted that for me?"
49191,209,88,492000,Homer Simpson,Groovy Grove Natural Farm,"Oh, my God! My middle name is right behind that shrub. I'll finally know what ""J"" stands for! From this moment forth, I will be known as Homer...Jay Simpson. It's so beautiful. What a magical gift for my mother to leave me."
