,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
84767,329,2,42000,Homer Simpson,Costington's,Where are your clothes for the gentleman who's big and fat?
84768,329,3,45000,Greeter,Costington's,"The basement, sir."
84769,329,4,46000,Homer Simpson,Costington's,Woo hoo!
84770,329,5,47000,Marge Simpson,Costington's,"Homer, before you get anywhere near the escalator, you've got to tie those shoes. Homer!"
84771,329,6,54000,Homer Simpson,Costington's,So many shoppers. Ow! Damn this... ow! Resilient economy.
84774,329,9,61000,Saleswoman,GIRLS' DEPARTMENT,"This is our ""Li'l Hooker"" line. All the girls your age are wearing it... except the freakishly unpopular."
84775,329,10,69000,Lisa Simpson,GIRLS' DEPARTMENT,But I'm eight years old!
84776,329,11,71000,Saleswoman,GIRLS' DEPARTMENT,So is your look.
84778,329,13,74000,Lindsay Naegle,COSMETICS DEPT.,Are you aware that you've exposed your skin to a whole host of airborne de-beautifiers?
84779,329,14,79000,Marge Simpson,COSMETICS DEPT.,No.
84780,329,15,79000,Lindsay Naegle,COSMETICS DEPT.,This dermal magnifier will show the extent of the damage.
84782,329,17,90000,Marge Simpson,COSMETICS DEPT.,He's eating my beauty!
84783,329,18,92000,Lindsay Naegle,COSMETICS DEPT.,"Mm-hm, skin mites love the taste of beauty. Try this rejuvenating lotion -- it contains over sixty ingredients."
84786,329,21,109000,Marge Simpson,COSMETICS DEPT.,I hope he didn't have children. Did he have children?
84787,329,22,113000,Lindsay Naegle,COSMETICS DEPT.,Millions of them.
84791,329,26,117000,Store Employee,DRESSING ROOM AREA,Sir...other customers need to use that dressing room.
84792,329,27,121000,Homer Simpson,DRESSING ROOM AREA,Dressing room? Uh oh.
84794,329,29,126000,Seymour Skinner,Housewares Section,"Edna, we don't need wedding china. The dishes mother won on ""Let's Make A Deal"" are holding up nicely."
84795,329,30,130000,Edna Krabappel-Flanders,Housewares Section,"Seymour, if we register for these dishes, our wedding guests will buy them for us."
84796,329,31,136000,Seymour Skinner,Housewares Section,"And I suppose those wedding guests will also pay for dishwashing liquid, heated water, and two-sided sponges?"
84797,329,32,147000,Seymour Skinner,Housewares Section,Silent anger: the cornerstone of a successful marriage.
84798,329,33,155000,Bart Simpson,Housewares Section,"Cool, guns."
84799,329,34,157000,Bart Simpson,Housewares Section,"Die, happy couples--"
84801,329,35,161000,Salesman,Housewares Section,"That's not a toy, son. It's a bar code reader. It registers wedding gifts."
84802,329,36,165000,Bart Simpson,Housewares Section,Bull-honky.
84803,329,37,166000,Salesman,Housewares Section,"No, not bull-honky. A couple uses the gun to select gifts they want for their wedding."
84804,329,38,173000,Bart Simpson,Housewares Section,Wow.
84805,329,39,173000,Salesman,Housewares Section,"If you'll excuse me, I'm going to the employee lounge to finish my Shasta."
84806,329,40,181000,Bart Simpson,Housewares Section,Name of groom...
84808,329,42,183000,Bart Simpson,Housewares Section,"Bart Simpson. ""Name of bride..."" Lotta Cooties."
84810,329,44,211000,Milhouse Van Houten,Simpson Home,A fake wedding. That's what I call chutzpah.
84811,329,45,213000,Bart Simpson,Simpson Home,"Yeah, I'm gonna scam this town out of so many presents. And what I don't use, I'm gonna return... for store credit!"
84812,329,46,221000,Milhouse Van Houten,Simpson Home,Store credit! Store credit! Store credit!
84814,329,48,224000,C. Montgomery Burns,Burns's Office,Another employee family wedding. What's the traditional peasant gift in these parts? A milking cow?
84815,329,49,231000,Waylon Smithers,Burns's Office,"Actually, silverware is all that's left on the registry."
84816,329,50,233000,C. Montgomery Burns,Burns's Office,See if Lenny wants to go in on a spoon.
84818,329,52,246000,Mayor Joe Quimby,Field,"Remember, if anyone asks, you're my niece from out of town."
84819,329,53,249000,Woman,Field,"I am your niece, Uncle Joe."
84820,329,54,252000,Mayor Joe Quimby,Field,"Good lord, I'm an abomination."
84822,329,56,261000,Bart Simpson,Field,This prank is my Sergeant Pepper's.
84824,329,58,268000,Sideshow Mel,Tent,"I see neither blushing bride, nor ardent swain. There is no wedding here!"
84825,329,59,277000,Moe Szyslak,Tent,"Oh my God -- we're sealed in! Hey, nobody breathe my air -- get your own!"
84826,329,60,282000,Groundskeeper Willie,Tent,Ya selfish little maggot! I'll suck your lungs dry!
84827,329,61,287000,Moe Szyslak,Tent,Knock it off!
84830,329,64,306000,Bart Simpson,Tent,Yes.
84831,329,65,309000,Chief Wiggum,Tent,"So, you thought you'd pull a fake wedding, eh? You're under arrest."
84832,329,66,314000,Bart Simpson,Tent,"C'mon Chief, it was just a prank. Would some flatware make things right?"
84833,329,67,318000,Chief Wiggum,Tent,What does it say on my badge?
84710,329,68,320000,Chief Wiggum,Tent,Cash bribes only.
84834,329,69,320000,Chief Wiggum,Tent,Let's go.
84836,329,71,326000,Judge Harm,Courtroom,"Bart, the record of your mischief is staggering. Just look at this file."
84837,329,72,331000,Marge Simpson,Courtroom,That doesn't look so big.
84838,329,73,332000,Judge Harm,Courtroom,These are directions to the facility where Bart's criminal record occupies three full storage lockers.
84839,329,74,339000,Marge Simpson,Courtroom,Six feet by eight?
84840,329,75,341000,Judge Harm,Courtroom,Six by fourteen.
84842,329,77,344000,Judge Harm,Courtroom,"Bart Simpson, I hereby sentence you to six months at the Springfield Juvenile Correctional Facility."
84843,329,78,352000,Bart Simpson,Courtroom,"Juvie?! Please Judge, you can't... I-I'll do anything! I'll squeal on my dad -- he's been up to bad things. Crap you'VE never even thought of."
84844,329,79,359000,Chief Wiggum,Courtroom,We've already got an informer working deep cover on your dad. One he'll never suspect.
84845,329,80,365000,Homer Simpson,Courtroom,Is it Lenny?
84846,329,81,366000,Chief Wiggum,Courtroom,Dammit! I mean... uh no. No.
84847,329,82,373000,Chief Wiggum,Courtroom,Now take that kid away.
84848,329,83,377000,Marge Simpson,Courtroom,No! You're not going to take my baby to jail!
84849,329,84,382000,Chief Wiggum,Courtroom,"All right boys, she's not letting go. Make the switch."
84850,329,85,394000,Ralph Wiggum,Courtroom,Your eyes need diapers.
84851,329,86,396000,Chief Wiggum,Courtroom,"Your eyes need di-- That's good, Ralphie."
84853,329,88,407000,Warden,Springfield Juvenile Correctional Facility,"One slingshot... one pack of cards, baseball... one doodle: ""Fartzilla""... one harmonica: perfect mood-setter for the end of your freedom."
84854,329,89,428000,Warden,Springfield Juvenile Correctional Facility,Lessons by mail: worthwhile.
84856,329,91,433000,Marge Simpson,Simpson Home,My baby boy is in jail! I'm the worst mom in the world.
84857,329,92,440000,Homer Simpson,Simpson Home,"It's not all your fault. All these years, I watched you turn our son into a time bomb, and yet I did nothing. So in a way, I too am a victim... of you."
84858,329,93,454000,Lisa Simpson,Simpson Home,You're a great mom. You were always there for Bart with love and support. His acting out was probably caused by negative reinforcement.
84859,329,94,463000,Homer Simpson,Simpson Home,"Oh, I get it. Blame the strangler."
84861,329,96,472000,Instructor,JUVIE,Just because you've done time in juvie doesn't mean the world has given up on you. See for yourself the exciting careers that wait for you upon your release.
84862,329,99,483000,Bart Simpson,JUVIE,These are all fast food jobs.
84863,329,100,486000,Krusty the Clown,JUVIE,"Ex-cons are a Godsend to employers like me. If you ask for a raise, I just call your parole officer and back in the can you go!"
84867,329,104,506000,Bart Simpson,Small Prison Auditorium,"Ah, cartoons, America's only native art form. I don't count jazz, 'cause it sucks."
84868,329,105,519000,Scratchy,Small Prison Auditorium,Freedom!
84869,329,106,521000,Itchy,Small Prison Auditorium,Bloodshed!
84870,329,107,535000,Itchy,Small Prison Auditorium,I declare an end to the spectacular 3-D blood and gore.
84872,329,109,548000,Juvie #1,Small Prison Auditorium,They cut all the good parts!
84873,329,110,551000,Bart Simpson,Small Prison Auditorium,I've lost everything I loved.
84875,329,112,559000,Bart Simpson,PRISON PLAY YARD,"Okay, if I use my head, I can keep out of trouble. Better stay out of the sandbox... I could be buried alive... Maybe the slide..."
84876,329,113,573000,Bully,PRISON PLAY YARD,Don't forget to buy your photos!
84877,329,114,578000,Bart Simpson,PRISON PLAY YARD,I'll just hang out next to girls' juvie.
84878,329,115,581000,Bart Simpson,PRISON PLAY YARD,"Hello, ladies."
84879,329,116,587000,Gina Vendetti,PRISON PLAY YARD,I'm Gina. You touch my fence again and your puberty's gonna be very boring.
84881,329,118,596000,Bart Simpson,PRISON PLAY YARD,I hate this place! It's nothing like the brochure.
84883,329,120,603000,Bart Simpson,Prison Visiting Room,"It's horrible in here -- the boys beat me up, the girls beat me up..."
84884,329,121,607000,Marge Simpson,Prison Visiting Room,"Now sweetie, you shouldn't hang around with people who beat you. They're not true friends."
