,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
97835,377,1,97000,Booberella,Simpson Home,Welcome to Matinee of Blood...
97836,377,2,97000,Booberella,Simpson Home,"Commercials. I am your host, Booberella. I hope you enjoy our Labor Day Marathon of Murder. Because soon you have to go back to school. Schooool!"
97837,377,3,111000,Bart Simpson,Simpson Home,"School? Oh my God, I've wasted the whole summer. There's so many things I still wanna do."
97838,377,4,116000,Grampa Simpson,Simpson Home,You think you're behind.
97839,377,5,124000,Grampa Simpson,Simpson Home,"If it weren't for my trick knee, I'd do them both right now."
97841,377,7,129000,Bart Simpson,Springfield,I've got to squeeze a whole summer of carefree fun into one day.
97842,377,8,133000,Bart Simpson,Springfield,Win Baseball Game.
97844,377,10,133000,Coach,Baseball Field,"You're up, Simpson. Be careful, that kid on the pitcher's mound is really twenty-two."
97845,377,11,171000,Coach,Baseball Field,"Son, you have time for the pizza party?"
97846,377,12,173000,Bart Simpson,Baseball Field,"Sure, why not?"
97847,377,13,182000,Bart Simpson,Baseball Field,Appear in Summer Stock Play...
97849,377,15,182000,The Players,Springfield Community Theater,...THAT'S GREEEEEASE!
97850,377,16,197000,Bart Simpson,Springfield Community Theater,"Sit on it, Springfield! Yeah!"
97851,377,17,204000,Bart Simpson,Springfield Community Theater,Summer blockbuster...
97853,377,19,204000,Will Smith,Theater,Get outta my face you raggedy maggots.
97854,377,20,212000,Bart Simpson,Theater,Oh... so that's why everyone's been sayin' that all summer.
97856,377,22,218000,Bart Simpson,Springfield,"No, not yet! I have to have a summer romance!"
97857,377,23,225000,Bart Simpson,Springfield,I'll never forget you.
97858,377,24,229000,Bart Simpson,Springfield,Gotta go.
97860,377,26,233000,Bart Simpson,Simpson Home,I just had my first kiss.
97861,377,27,237000,Homer Simpson,Simpson Home,"When you get to third base, I'll buy ya a beer."
97862,377,28,245000,Lisa Simpson,Simpson Home,"Well, now it's time for my summer activity. You promised we could go to a museum."
97865,377,31,254000,Lisa Simpson,Springfield Museum of Natural History,"I'm so glad you picked the Museum of Natural History, Mom."
97866,377,32,257000,Marge Simpson,Springfield Museum of Natural History,"Well, I'm so glad there's a show we women can enjoy!"
97867,377,33,264000,Bart Simpson,Springfield Museum of Natural History,Weaving?!
97868,377,34,264000,Bart Simpson,Springfield Museum of Natural History,"Homer, you're my father, you're supposed to protect me from things like this!"
97869,377,35,268000,Homer Simpson,Springfield Museum of Natural History,All right. Just this once you can take a drink out of my special water bottle.
97870,377,36,281000,Marge Simpson,Springfield Museum of Natural History,What?!
97871,377,37,283000,Museum Employee,Springfield Museum of Natural History,"Sorry, loom-wads, new exhibit's in town."
97872,377,38,286000,Homer Simpson,Springfield Museum of Natural History,Woo-hoo! Weapons!
97873,377,39,288000,Lisa Simpson,Springfield Museum of Natural History,"Bart, it's still history."
97874,377,40,290000,Bart Simpson,Springfield Museum of Natural History,Not if I spend the whole time running around like this.
97875,377,41,295000,Bart Simpson,Springfield Museum of Natural History,"Die, weapons, die!"
97876,377,42,296000,Homer Simpson,Springfield Museum of Natural History,Don't start the exhibit without me!
97879,377,45,300000,Homer Simpson,Museum,Look at that line.
97880,377,46,304000,Homer Simpson,Museum,Time to do what I do best -- ruin it for everybody.
97881,377,47,310000,Homer Simpson,Museum,"Hey, Flanders! Thanks for saving our place."
97882,377,48,312000,Ned Flanders,Museum,"Wait, wait, ho-hold the phone there Homer..."
97883,377,49,314000,Homer Simpson,Museum,"Aw dude, I was totally here. You calling me a liar? In front of my kids? 'Cause I'd take a bullet for you, man. Right in my mouth!"
97884,377,50,324000,Ned Flanders,Museum,"Oh, fine. Take the cut."
97887,377,51,326000,Sideshow Mel,Museum,"Ned Flanders is doling out ""cuts?"" I, for one, wish to partake of same!"
