,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
80852,315,1,30000,Marge Simpson,Backyard,It's too nice a day to be outside doing chores. Come in and watch TV.
80853,315,2,35000,Bart Simpson,Backyard,Woo hoo! Mom finally stopped caring!
80854,315,3,38000,Lisa Simpson,Backyard,Don't go inside -- it's a trap!
80855,315,4,40000,Homer Simpson,Backyard,"Yeah, she must have some kind of super-chore in there! Like getting the rat out of Maggie's room!"
80858,315,7,47000,Marge Simpson,Backyard,"I'm not fooling around, people! Park your keisters in front of that TV! Now!"
80861,315,10,61000,Homer Simpson,Backyard,This counts as a bath!
80864,315,13,68000,Kent Brockman,Simpson Home,"The irrepressible hundred-year-old sky diver will be buried as soon as his body is found. Now, it's time for the Channel Six ""Oops Patrol!"""
80865,315,14,77000,Kent Brockman,Simpson Home,This week one eagle-eyed viewer spotted this hilarious headline.
80866,315,15,85000,Kent Brockman,Simpson Home,"""Mayor unveils erection to cheering crowd."" This week's ""Oops Patrol"" T-shirt goes to..."
80867,315,16,88000,Homer Simpson,Simpson Home,Whom? Whom?
80868,315,17,90000,Kent Brockman,Simpson Home,...Mrs. Marge Simpson of Springfield.
80869,315,18,92000,Marge Simpson,Simpson Home,Ta-da!
80870,315,19,94000,Bart Simpson,Simpson Home,Mom made the Oops Patrol! Hot damn!
80871,315,20,97000,Homer Simpson,Simpson Home,"Bart, you're not at school. Don't swear!"
80873,315,22,100000,Dr. Julius Hibbert,Springfield Street,"What an amusing T-shirt, Marge. I'll trade you for a tote bag that says ""PROZAC."""
80875,315,23,103000,Marge Simpson,Springfield Street,No thanks. I'm wearing my cure for depression.
80876,315,24,109000,Dr. Julius Hibbert,Springfield Street,"Come on, give me that shirt. I'll put you at the top of the heart transplant list."
80877,315,25,113000,Marge Simpson,Springfield Street,My heart is fine.
80878,315,26,115000,Dr. Julius Hibbert,Springfield Street,It could always be a little better.
80879,315,27,118000,Homer Simpson,Springfield Street,"Honey, this is your moment in the sun. And I couldn't be more pleased for your happiness."
80880,315,28,124000,Homer Simpson,Springfield Street,Why was I born?
80882,315,30,130000,Homer Simpson,Simpson Home,Oh T-shirt. Bless the loom that fruited you.
80883,315,31,135000,Marge Simpson,Simpson Home,Homer!
80884,315,32,141000,Marge Simpson,Simpson Home,Win your own T-shirt!
80886,315,34,145000,Homer Simpson,Simpson Home,Gotta win a T-shirt. Gotta win a T-shirt.
80887,315,35,148000,Homer Simpson,Simpson Home,"Okay, get ready to laugh!"
80888,315,36,153000,Homer Simpson,Simpson Home,"""Cranford Man Missing."" What's he missing? His pants? A train? Gimme a break!"
80889,315,37,162000,Homer Simpson,Simpson Home,"Too soon, huh?"
80890,315,38,162000,Homer Simpson,Simpson Home,"All right. ""Drought threatens to turn west into dessert""? Yum, yum. I think I'd like some whipped cream on my Wyoming!"
80891,315,39,173000,Lisa Simpson,Simpson Home,"Dad, the word's ""desert."" And those farmers are suffering!"
80892,315,40,177000,Homer Simpson,Simpson Home,"From what, too much hot fudge? Huh? C'mon Bart, show me some love!"
80893,315,41,184000,Bart Simpson,Simpson Home,"Don't drag me down with you, old man."
80894,315,42,201000,Homer Simpson,Simpson Home,This is what happens when I go for six hours without sleep.
80895,315,43,212000,Homer Simpson,Simpson Home,"""Peace talks break down."" No. ""For sale, Ford Festiva..."" I'll put that in the ""maybes."" I gotta get that T-shirt."
80896,315,44,222000,Homer Simpson,Simpson Home,World's Biggest Pizza?!
80897,315,45,228000,Homer Simpson,Simpson Home,Oh my God!
80898,315,46,230000,Homer Simpson,Simpson Home,"Marge, wake up! The newspaper is talking to me!"
80899,315,47,233000,Marge Simpson,Simpson Home,"Oh, relax. I'm sure it's just your brain going crazy."
80900,315,48,238000,Homer Simpson,Simpson Home,I wish! Look at this headline.
