,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
21207,106,1,39000,Marge Simpson,Simpson Home,"This romance is so full of heartfelt passion. I can really identify with this corn-fed heroine. Homer. Are you awake? This is important, give me some sign you're awake."
21209,106,3,51000,Marge Simpson,Simpson Home,Wake up!
21210,106,4,53000,Homer Simpson,Simpson Home,Huh? Wuzz wrong? House run away? Dog's on fire?
21211,106,5,57000,Marge Simpson,Simpson Home,"Homie, do you think that the romance has gone out of our lives?"
21213,106,7,62000,Marge Simpson,Simpson Home,Wake up!
21214,106,8,63000,Homer Simpson,Simpson Home,"Marge, it's three a.m. and I worked all day!"
21215,106,9,66000,Marge Simpson,Simpson Home,It's nine thirty p.m. and you spent your whole Saturday drinking beer in Maggie's kiddy pool.
21216,106,10,71000,Homer Simpson,Simpson Home,"There you are. Thought you could get away, huh?"
21219,106,11,76000,Marge Simpson,Simpson Home,"Homer, young people learn about love from adults, and we've been setting a terrible example for our children and the community in general. I want us to deal with the issues raised by this book."
21220,106,12,86000,Homer Simpson,Simpson Home,Hmmm.
21221,106,13,90000,Marge Simpson,Simpson Home,I knew I shouldn't have put a fireplace in the bedroom.
21223,106,15,125000,Marge Simpson,Simpson Home,How many times can you laugh at that cat getting hit by the moon?
21224,106,16,130000,Bart Simpson,Simpson Home,It's a new episode.
21225,106,17,131000,Lisa Simpson,Simpson Home,"Not exactly. They pieced it together from old shows, and it seems new to the trusting eyes of impressionable youth."
21226,106,18,137000,Bart Simpson,Simpson Home,Really?
21227,106,19,138000,Lisa Simpson,Simpson Home,Ren and Stimpy do it all the time.
21228,106,20,140000,Marge Simpson,Simpson Home,"Yes, they do, and when was the last time you heard anyone talk about Ren and Stimpy? Children, your father and I have fed you and clothed you, but we've neglected something more important. It's time to learn about love."
21229,106,21,153000,Bart Simpson,Simpson Home,"No need, Mom. We already learned in school."
147810,106,23,155000,TROY,CLASSROOM,"This is Fuzzy Bunny. About a year ago, he noticed his voice was changing."
147811,106,24,161000,TROY,CLASSROOM,He had terrible acne. And had fur where there was no fur before. He also noticed Fluffy Bunny.
21231,106,25,168000,Bart Simpson,CLASSROOM,Bo-ring.
147812,106,26,170000,TROY,CLASSROOM,"Fuzzy went to the park, the ice cream social, the boat show and various other wholesome activities. And they never ruined their fun by giving in to their throbbing biological urges. Then came the big day. Fluffy and Fuzzy got married. That night came the honeymoon."
21232,106,27,190000,Kids,CLASSROOM,Ew!
21233,106,28,192000,Edna Krabappel-Flanders,CLASSROOM,She's faking it.
21235,106,30,193000,Marge Simpson,Simpson Home,I mean romance not love.
21236,106,31,196000,Lisa Simpson,Simpson Home,"Mom, romance is dead. It was acquired in a hostile takeover by Hallmark and Disney. Homogenized, then sold off piece by piece."
21237,106,32,204000,Marge Simpson,Simpson Home,That's not true. Romance is all around us. In our neighborhoods...
21238,106,33,207000,Marge Simpson,Simpson Home,Even on our jobs...
21239,106,34,221000,Marge Simpson,Simpson Home,All you have to do is think about your most cherished memories.
21240,106,35,226000,Bart Simpson,Simpson Home,Hmmm.
21241,106,36,228000,Bart Simpson,Simpson Home,"Hello, is Al there?"
21242,106,37,229000,Moe Szyslak,Simpson Home,Al?
21243,106,38,230000,Bart Simpson,Simpson Home,"Yeah, Al. Last name Caholic."
21244,106,40,233000,Moe Szyslak,Moe's Tavern,"Lemme check. Phone call for Al, Al Caholic. / Uh, Jacques Strap! / Is I Pee Freely here? / Hey, is there a Butts here? Seymour Butts? Uh, Homer Sexual / My Crotch / A Amanda Huggenkiss? / A Huge Ass / ""Ivanna Tinkle"" / I'm a stupid moron with an ugly face and a big butt, and my butt smells, and I like to kiss my own butt."
21245,106,41,260000,Marge Simpson,Moe's Tavern,"No, no, no. No, ask your heart what its fondest desire is."
21246,106,42,266000,Homer Simpson,Moe's Tavern,Hm...
21247,106,43,268000,Homer Simpson,Moe's Tavern,"Mmmm, Chocolate... / Mmmm, invisible cola. / Mmmm, Forbidden donut. / Mmmm sacrilicious. Mmmm, / Mmmm, free goo. Mmmm, something."
21248,106,44,287000,Marge Simpson,Moe's Tavern,"No, think about people. About moments in your life that have been very romantic."
21249,106,45,294000,Homer Simpson,Moe's Tavern,"Oh, okay."
21250,106,46,298000,Marge Simpson,Moe's Tavern,"That's not the idea at all. Okay, well this story isn't ideal, I've never told it to you before."
21251,106,47,309000,Marge Simpson,Moe's Tavern,I got a very thoughtless birthday present from someone who shall remain nameless.
21252,106,48,316000,Marge Simpson,Moe's Tavern,"So I actually went to the bowling alley to spite him, or her..."
21253,106,49,328000,Marge Simpson,Moe's Tavern,Oh!
21254,106,50,331000,Marge Simpson,Moe's Tavern,I'm awfully sorry.
21255,106,51,333000,Jacques,Moe's Tavern,Entirely my fault. It is nice to meet you... ... Homer.
