,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
114149,440,2,30000,Marge Simpson,Beauty Salon,My daughter's here for her first mani-pedi.
114150,440,3,33000,Lisa Simpson,Beauty Salon,"Mom, I'm glad you brought me here, but isn't it more important for a woman to be smart and powerful than beautiful?"
114151,440,4,40000,Marge Simpson,Beauty Salon,"A woman can be smart, beautiful and powerful. Like Queen Elizabeth the First! She had it all, except the most important thing."
114152,440,5,49000,Lisa Simpson,Beauty Salon,Please don't say a man.
114153,440,6,49000,Marge Simpson,Beauty Salon,"No, a husband!"
114154,440,7,53000,Marge Simpson,Beauty Salon,The year was 1588.
114156,440,9,53000,Marge Simpson,DODGER STADIUM,Four hundred years before Kirk Gibson would hit his famous home run.
114158,440,11,59000,Marge Simpson,RICHMOND PALACE,Queen Elizabeth ruled over all of England.
114160,440,12,62000,Marge Simpson,RICHMOND PALACE,Every eligible bachelor in Europe wanted her hand in marriage.
114161,440,13,66000,Walsingham,RICHMOND PALACE,"Majesty, thy suitors await."
114162,440,14,68000,Queen Elizabeth,RICHMOND PALACE,I don't understand why I need a King.
114163,440,15,70000,Walsingham,RICHMOND PALACE,So you can pump out a son and then I don't gotta work for no broad no more. Um... My liege.
114164,440,16,76000,Herald Mel,RICHMOND PALACE,Announcing Prince Ralph of Austria!
114165,440,17,80000,Prince Ralph,RICHMOND PALACE,Off with my head!
114166,440,18,82000,Queen Elizabeth,RICHMOND PALACE,Pass.
114167,440,19,83000,Herald Mel,RICHMOND PALACE,King Julio of Spain!
114168,440,20,87000,King Julio,RICHMOND PALACE,"Hello, Queenie baby."
114169,440,21,89000,Queen Elizabeth,RICHMOND PALACE,Forget it. I've seen you making goo-goo eyes at my court jester.
114170,440,22,92000,King Julio,RICHMOND PALACE,"Well I like a man who can make me laugh. But for you, I'll make an exception."
114171,440,23,98000,Queen Elizabeth,RICHMOND PALACE,Hands off my harlequin! This is fifteen eighty-eight and his material is fresh and hip.
114172,440,24,103000,King Julio,RICHMOND PALACE,"You have made a big mistake, lady!"
114173,440,25,106000,Herald Mel,RICHMOND PALACE,"His excellence, Sir Walter Raleigh."
114175,440,27,113000,Sir Walter Raleigh,RICHMOND PALACE,"Your Majesty, I have returned from the New World with a gift -- this healthful and slimming herb...tobacco."
114176,440,28,129000,Queen Elizabeth,RICHMOND PALACE,"If I ever have sex, this'll be great afterwards."
114179,440,31,134000,King Julio,Throne Room,I'll show those uppity English food-boilers. What is the status of my armada?!
114180,440,32,139000,Advisor,Throne Room,A hundred and twenty of the finest killing machines ever built.
114181,440,33,142000,King Julio,Throne Room,"Ooo, not bad, not bad at all! Now, take me to the real ones."
114182,440,34,146000,Advisor,Throne Room,Those are the real ones.
114183,440,35,148000,Advisor,Throne Room,"Watch out, England! No, have mercy, M'Lord! Never!"
114184,440,36,151000,King Julio,Throne Room,Guards! Take him away and put things inside of him!
114185,440,37,154000,Guard,Throne Room,Nice things?
114186,440,38,156000,King Julio,Throne Room,"No, not nice things!"
114188,440,40,163000,Sir Walter Raleigh,ELIZABETH'S CASTLE,Allow me.
114189,440,41,165000,Lady Marjorie,ELIZABETH'S CASTLE,"Ooo, you have the strength of a plow horse, but the charm of a cart horse!"
114190,440,42,173000,Queen Elizabeth,ELIZABETH'S CASTLE,Treason!
114193,440,43,174000,Queen Elizabeth,ELIZABETH'S CASTLE,How dare you make out under my crenellations while I make out not? Don't you know that I love you?! I've always loved you.
114194,440,44,183000,Lady Marjorie,ELIZABETH'S CASTLE,"Um, which one of us are you talking to?"
114195,440,45,187000,Queen Elizabeth,ELIZABETH'S CASTLE,"I'm not sure. Both, neither, what difference does it make? Take them to the tower!"
114196,440,46,191000,Walsingham,ELIZABETH'S CASTLE,"Whoa, someone call Beowulf! Grendel got in again. Oh it's you, your Majesty. The uh, the Spanish armada sails for England!"
114197,440,47,202000,Sir Walter Raleigh,ELIZABETH'S CASTLE,Armada? What's armada?
114198,440,48,204000,Walsingham,ELIZABETH'S CASTLE,"Nothing. What's-armada with you? Seriously though, we're in real trouble here."
114200,440,50,209000,Queen Elizabeth,ENGLISH BEACH,"Come, Tea Biscuit!"
114202,440,52,220000,Queen Elizabeth,ENGLISH BEACH,The time of battle grows nigh.
114203,440,53,224000,Walsingham,ENGLISH BEACH,"So, here's us...and a whole lotta them."
