,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
87852,340,1,30000,Lisa Simpson,Simpson Home,MISS LUCY HAD A STEAMBOAT / THE STEAMBOAT HAD A BELL...
87853,340,2,32000,Lisa Simpson,Simpson Home,MISS LUCY WENT TO HEAVEN AND THE STEAMBOAT WENT TO...
87855,340,4,36000,Lisa Simpson,Simpson Home,... HELL-O OPERATOR...
87857,340,6,38000,Lisa Simpson,Simpson Home,GET ME NUMBER NINE / AND IF YOU DISCONNECT ME / I'LL CHOP OFF YOUR BE...
87859,340,8,44000,Lisa Simpson,Simpson Home,...HIND THE 'FRIDGERATOR...
87860,340,9,46000,Homer Simpson,Simpson Home,Whew!
87861,340,10,46000,Lisa Simpson,Simpson Home,THERE WAS A PIECE OF GLASS / MISS LUCY SAT UPON IT / AND IT CUT HER BIG FAT...
87863,340,12,54000,Lisa Simpson,Simpson Home,...ASK ME NO MORE QUESTIONS / I'LL TELL YOU NO MORE--
87864,340,13,57000,Lisa Simpson,Simpson Home,Ow!
87865,340,14,61000,Lisa Simpson,Simpson Home,Spitballs!
87867,340,16,70000,Bart Simpson,Bart's Treehouse,I'm using your unfinished novel!
87868,340,17,80000,Lisa Simpson,Bart's Treehouse,Oh!
87869,340,18,80000,Lisa Simpson,Bart's Treehouse,No!
87870,340,19,85000,Lisa Simpson,Bart's Treehouse,"You're in big trouble, mister. I'm bleeding!"
87871,340,20,90000,Bart Simpson,Bart's Treehouse,There's no cut on your cheek...
87872,340,21,93000,Bart Simpson,Bart's Treehouse,Where'd the blood come from?
87873,340,22,96000,Bart Simpson,Bart's Treehouse,"Hey, I got a loose tooth."
87874,340,23,99000,Lisa Simpson,Bart's Treehouse,"Eww, gross! I bet you can't twist it."
87875,340,24,104000,Bart Simpson,Bart's Treehouse,"Of course I can twist it, I'm great."
87879,340,28,112000,Bart Simpson,Springfield Elementary School,This is my last baby tooth.
87880,340,29,114000,Milhouse Van Houten,Springfield Elementary School,That's the money tooth -- I heard the Tooth Fairy pays triple for it.
87881,340,30,119000,Bart Simpson,Springfield Elementary School,Then let's hurry up and rip it out of my head.
87883,340,31,126000,Gary Chalmers,Springfield Elementary School,Skinner! Your bus driver just totaled my Camry!
87884,340,32,130000,Seymour Skinner,Springfield Elementary School,Can I offer you the use of my Merkur?
87885,340,33,132000,Gary Chalmers,Springfield Elementary School,Filled with your Burger King cups and wrappers? No thank you.
87887,340,35,138000,Marge Simpson,Simpson Home,Lousy drawer... potato masher stuck in small spoon slot... what kind of madman would do that?
87888,340,36,151000,Marge Simpson,Simpson Home,"Oh, Bart, honey I'm so sorry."
87889,340,37,154000,Bart Simpson,Simpson Home,No problem.
87890,340,38,158000,Marge Simpson,Simpson Home,No harm done.
87891,340,39,159000,Homer Simpson,Simpson Home,I wouldn't say that.
87892,340,40,161000,Bart Simpson,Simpson Home,Um-huh.
87893,340,41,163000,Bart Simpson,Simpson Home,"God, please give your daughter the Tooth Fairy the strength to carry my cash, and the integrity not to dip her wand in the till."
87895,340,43,179000,Bart Simpson,Bart's Bedroom,What the?!
