,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
36740,165,1,36000,Waylon Smithers,Springfield Nuclear Power Plant,"Good morning, Sir. Care for some coffee?"
36741,165,2,38000,C. Montgomery Burns,Springfield Nuclear Power Plant,"No, the promise of a new day is more than enough exhilaration for me."
36742,165,3,54000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Smithers, coffee..."
36743,165,4,57000,C. Montgomery Burns,Springfield Nuclear Power Plant,Ah! We need some excitement around here!
36744,165,5,60000,Waylon Smithers,Springfield Nuclear Power Plant,"Chinese checkers or domestic, sir?"
36745,165,6,63000,C. Montgomery Burns,Springfield Nuclear Power Plant,"No, no, something fun. Something the men will enjoy like a safety drill! But what kind?"
36746,165,7,69000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Eh, meltdown alert? Mad dog drill? Blimp attack? Ah, I think a good old fashioned fire drill today."
36747,165,8,79000,Carl Carlson,Springfield Nuclear Power Plant,"Alright, popcorn's ready!"
36748,165,9,82000,Homer Simpson,Springfield Nuclear Power Plant,"Hey, that's the fire alarm!"
36749,165,10,86000,Carl Carlson,Springfield Nuclear Power Plant,We gotta get outta here!
36750,165,11,88000,Lenny Leonard,Springfield Nuclear Power Plant,"Wait for me! C'mon, c'mon, c'mon!"
36751,165,12,93000,1st Panicked Employee,Springfield Nuclear Power Plant,Get out of my way!
36752,165,13,106000,2nd Panicked Employee,Springfield Nuclear Power Plant,Fire! Fire! Fire! Fire!
36753,165,14,110000,C. Montgomery Burns,Springfield Nuclear Power Plant,Is it supposed to take this long? What's a good time for a mass evacuation of the entire plant?
36754,165,15,116000,Waylon Smithers,Springfield Nuclear Power Plant,45 seconds.
36755,165,16,118000,C. Montgomery Burns,Springfield Nuclear Power Plant,And what's our time so far?
36756,165,17,119000,Waylon Smithers,Springfield Nuclear Power Plant,"I don't know, sir. The... this stopwatch only goes up to fifteen minutes."
36757,165,18,123000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Damnation! What kind of slowcoaches do I have working for me? Ah, here comes one of our fellows now."
36758,165,19,132000,Homer Simpson,Springfield Nuclear Power Plant,"I think I won, Mr. Burns."
36759,165,20,134000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Yes, you won all right. You won more than you bargained for."
36760,165,21,140000,Homer Simpson,Springfield Nuclear Power Plant,Woo hoo!
36762,165,23,141000,C. Montgomery Burns,PLANT,What a disgraceful display. I've seen more orderly behavior in a Ritz Brothers film. You all need a serious lesson in teamwork.
36763,165,24,149000,Carl Carlson,PLANT,"Maybe he does, but I don't."
36764,165,25,151000,Lenny Leonard,PLANT,"Hey, you take that back!"
36765,165,26,153000,Carl Carlson,PLANT,"No, you take that back!"
36766,165,27,156000,Homer Simpson,PLANT,"Hit 'em, Carl! You too, Lenny!"
36768,165,29,161000,Homer Simpson,Simpson Home,So Burns is going to make us all go on a stupid corporate retreat up in the mountains to learn about teamwork. Which means we'll have to cancel our plans to hang around here.
36769,165,30,170000,Bart Simpson,Simpson Home,Teamwork is overrated.
36770,165,31,171000,Homer Simpson,Simpson Home,Huh?
36771,165,32,173000,Bart Simpson,Simpson Home,"Think about it. I mean, what ""team"" was Babe Ruth on? Who knows?"
36772,165,33,177000,Lisa Simpson,Simpson Home,Yankees.
36774,165,34,178000,Bart Simpson,Simpson Home,Sharing is a bunch of bull too. And helping others. And what's all this crap I've been hearing about tolerance?
36775,165,35,184000,Homer Simpson,Simpson Home,"Hmmm. Your ideas are intriguing to me, and I wish to subscribe to your newsletter, but I think we have to go on the retreat anyway."
36779,165,39,216000,Homer Simpson,Mountain,"Well, here we are."
36781,165,41,219000,C. Montgomery Burns,NEARBY PICNIC AREA,"All right. Let me start off by telling you this will not be a walk in the park. This will be the most arduous and backbreaking weekend of your life. I cannot overemphasize the dangers which... did you bring your family, Simpson?"
36782,165,42,232000,Homer Simpson,NEARBY PICNIC AREA,Uh... yes sir. I thought I was supposed to.
36783,165,43,235000,C. Montgomery Burns,NEARBY PICNIC AREA,"Imbecile. Simpson, your family will have to remain here."
36785,165,45,240000,Marge Simpson,NEARBY PICNIC AREA,"Don't worry, kids. This is a national park. We can have lots of fun."
36786,165,46,244000,Ranger,NEARBY PICNIC AREA,"I'm afraid that's no longer true, ma'am. Budget cutbacks have forced us to eliminate anything the least bit entertaining."
36787,165,47,255000,Ranger,NEARBY PICNIC AREA,"Well, see ya."
36789,165,49,259000,Waylon Smithers,Mountain,"Each two-man team will work its way through the wilderness to a cabin hidden somewhere on this mountain. The routes are treacherous, so use your maps."
36790,165,50,268000,Homer Simpson,Mountain,"Uh, I lost my map."
36791,165,51,269000,Waylon Smithers,Mountain,"You haven't been issued a map yet. When you arrive at the cabin, there will be a congratulatory party with sandwiches and moderately priced champagne."
36792,165,52,281000,C. Montgomery Burns,Mountain,"Now as an added incentive, the second to last team to arrive at the cabin will receive an hilarious ""World's Worst Employee"" trophy."
36793,165,53,289000,Homer Simpson,Mountain,"Hey, this sounds like fun."
36794,165,54,291000,C. Montgomery Burns,Mountain,And the last team to arrive will be fired.
36795,165,55,293000,Homer Simpson,Mountain,Uh-oh.
36796,165,56,295000,C. Montgomery Burns,Mountain,"And to show that I'm not playing favorites, both Smithers and I will be participating. Who knows? I might be the unlucky one who gets fired. Not bloody likely."
36797,165,57,304000,Waylon Smithers,Mountain,I've placed all your names in this hat--
36798,165,58,307000,Homer Simpson,Mountain,Oooh.
36773,165,59,307000,Waylon Smithers,Mountain,Thank you. Now pair off as I draw your names. Lenny and... Carl.
36800,165,60,314000,Carl Carlson,Mountain,"Aw, nuts-- I mean, uh... Aw, nuts."
36801,165,61,318000,Waylon Smithers,Mountain,Fong and... Zutroy... Kimball and... Dawson... Haney and... Drucker...
36802,165,62,328000,Waylon Smithers,Mountain,Simpson and... Burns?
