,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
32254,148,1,31000,Seymour Skinner,Springfield Elementary School,"Ah, Spring Break in Hong Kong. Custom-made suits at slave-labor prices..."
32255,148,2,35000,Seymour Skinner,Springfield Elementary School,"Good lord, they've got this all wrong."
32256,148,3,40000,Seymour Skinner,Springfield Elementary School,"Yes, this is Principal Seymour Skinner."
32257,148,4,42000,Ticketing Agent,Springfield Elementary School,"How can I help you, Principal?"
32258,148,5,43000,Seymour Skinner,Springfield Elementary School,"I'm afraid there are some problems with my tickets. I asked for a center seat, not an aisle seat. I specifically requested not to have the kosher meal. And I booked the flight leaving Saturday morning, not Friday morning!"
32259,148,6,54000,Ticketing Agent,Springfield Elementary School,"Okay, I've gone ahead and made those changes. And with the one-day advance purchase price, it's just an extra... $7,830."
32260,148,7,61000,Seymour Skinner,Springfield Elementary School,"G.M. Chrysler!! I can't afford that! But I can't close the school a day early just to suit my vacation. Or can I? Think, Seymour, think..."
32262,148,9,73000,Bart Simpson,Bart's Classroom,Go to Work with Your Parents Day?
32263,148,10,76000,Seymour Skinner,Bart's Classroom,"Yes, Go to Work with Your Parents Day! Tomorrow, you will learn by doing and apply your knowledge of fractions and gym to real-world situations!"
32265,148,12,85000,Lisa Simpson,Simpson Home,I still don't understand why you get to stay home and watch Mom work.
32266,148,13,88000,Bart Simpson,Simpson Home,"Because I've always been an advocate of women in the workplace, Lis."
32267,148,14,92000,Bart Simpson,Simpson Home,I can't help it if Mom's workplace contains our TV.
32270,148,15,95000,Marge Simpson,Simpson Home,"I'm honored, Bart. And Lisa, you'll have a fine time at the plant with Dad. You've been interested in nuclear power for years."
32271,148,16,102000,Lisa Simpson,Simpson Home,I've signed numerous petitions to shut down that plant.
32272,148,17,105000,Marge Simpson,Simpson Home,"Well, there you go."
32273,148,18,106000,Bart Simpson,Simpson Home,"Mom, you're blocking the TV. If you need something to do, you can fill out my form. Here."
32274,148,19,110000,Marge Simpson,Simpson Home,"""Parent's occupation... Please note: Homemaker is not allowed, as it is not real work. That's why you don't get paid for it."""
32275,148,20,117000,Lisa Simpson,Simpson Home,Bart can take my place at the plant!
32276,148,21,122000,Marge Simpson,Simpson Home,"Oh, but he so wanted to see women in the workplace..."
32277,148,22,124000,Lisa Simpson,Simpson Home,"Well, how about Aunt Patty and Aunt Selma at the D.M.V.?"
32279,148,24,127000,Marge Simpson,Simpson Home,"Of course! Of course! I would never, ever have thought of that!"
32281,148,26,135000,Patty Bouvier,Department of Motor Vehicles,Some days we don't let the line move at all.
