,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
76669,300,1,95000,Kent Brockman,FANCY LIVING ROOM,"I'm here with actor Rainier Wolfcastle, who, surprisingly, has filed for bankruptcy. Rainier, what went wrong?"
76670,300,2,102000,Rainier Wolfcastle,FANCY LIVING ROOM,"Three divorces in three months. What can I say, Kent? I'm a romantic."
76672,300,4,107000,Kent Brockman,WOLFCASTLE'S MANSION,But this personal tragedy translates into a good old fashioned bankruptcy sale!
76673,300,5,112000,Rainier Wolfcastle,WOLFCASTLE'S MANSION,Yeah! Everything must go. Even the painting of my Nana.
76674,300,6,117000,Rainier Wolfcastle,WOLFCASTLE'S MANSION,"This was done on her wedding day. Or should I say ""deading day."""
76675,300,7,123000,Homer Simpson,WOLFCASTLE'S MANSION,How the mighty have fallen... into my price range. I wanna go there!
76613,300,8,128000,Lisa Simpson,WOLFCASTLE'S MANSION,"Dad, we are there."
76676,300,9,129000,Homer Simpson,WOLFCASTLE'S MANSION,Woo hoo!
76677,300,10,133000,Ned Flanders,WOLFCASTLE'S MANSION,"Now Rainier, I really don't think it's right to sell these Playdude centerfolds."
76678,300,11,139000,Moe Szyslak,WOLFCASTLE'S MANSION,"Zip it, Holy Joe."
76679,300,12,141000,Woman,WOLFCASTLE'S MANSION,Are you taking us to another mansion?
76680,300,13,144000,Moe Szyslak,WOLFCASTLE'S MANSION,"Uh, yeah. Miss September, I think you're gonna have to get in the trunk."
76682,300,15,150000,Bart Simpson,WOLFCASTLE'S MANSION,Whoa! A sword-cane!
76683,300,16,153000,Rainier Wolfcastle,WOLFCASTLE'S MANSION,Everything here is sword.
76684,300,17,155000,Rainier Wolfcastle,WOLFCASTLE'S MANSION,"Sword baseball bat, sword rifle, sword pineapple, sword sword sharpener, sword pie-- Hey what happened to the sword pie?"
76685,300,18,165000,Homer Simpson,WOLFCASTLE'S MANSION,What do I do now?
76686,300,19,167000,Lenny Leonard,WOLFCASTLE'S MANSION,"Hey look, a cyborg hand. This could really come in useful."
