,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
43756,191,2,42000,Bart Simpson,Airport Terminal,"Thanks for lettin' me skip school to see the team come back from the championship, Dad."
43757,191,3,46000,Homer Simpson,Airport Terminal,"I always say, a boy can learn more at an airport than he can at any school."
43758,191,4,52000,Guard,Airport Terminal,"Hey, I need to see your claim checks for that luggage!"
43759,191,5,55000,Jimbo Jones,Airport Terminal,"Oh, of course, I have it right here!"
43760,191,6,59000,Guard,Airport Terminal,I'll need to see yours too.
43761,191,7,61000,Kearney Zzyzwicz,Airport Terminal,You got it!
43762,191,8,63000,Guard,Airport Terminal,I'll take your word for it.
43763,191,9,65000,DOLPH,Airport Terminal,You're just doing your job!
43764,191,10,72000,Hans Moleman,Airport Terminal,Do you have anything by Robert Ludlam?
43765,191,11,74000,Clerk,Airport Terminal,Get out.
43766,191,12,76000,Apu Nahasapeemapetilon,Airport Terminal,"Look at the outrageous mark-up! You magnificent bastard, I salute you!"
43767,191,13,84000,Kearney Zzyzwicz,Airport Terminal,I just got a bunch of fruity Easter eggs.
43768,191,14,87000,DOLPH,Airport Terminal,Ew! Another liver transplant!
43769,191,15,93000,Barney Gumble,Airport Terminal,"Oh no, not again."
43770,191,16,96000,Barney Gumble,Airport Terminal,"You're not gettin' away that easy, little fella."
43771,191,17,102000,Hari Krishna,Airport Terminal,Have you heard of Krishna Consciousness?
43772,191,18,104000,Homer Simpson,Airport Terminal,"This, Bart, is a crazy man."
43773,191,19,106000,Christian,Airport Terminal,Do unto others as you would have them do unto you!
43774,191,20,110000,Homer Simpson,Airport Terminal,Right. That'll work.
43775,191,21,111000,Jane,Airport Terminal,"A new and better life awaits you on our distant home planet, Blisstonia."
43776,191,22,115000,Homer Simpson,Airport Terminal,Hmm. Makes sense.
43777,191,23,117000,Jane,Airport Terminal,We're having a free get-acquainted session at our resort this weekend.
43778,191,24,121000,Homer Simpson,Airport Terminal,How much is this free resort weekend?
43779,191,25,123000,Glen,Airport Terminal,It's free.
43780,191,26,124000,Homer Simpson,Airport Terminal,And when is this weekend?
43781,191,27,126000,Glen,Airport Terminal,It's this weekend.
43782,191,28,127000,Homer Simpson,Airport Terminal,Uh huh. And how much does it cost?
43783,191,29,129000,Glen,Airport Terminal,"Um, it's free."
43784,191,30,130000,Homer Simpson,Airport Terminal,I see. And when is it?
43785,191,31,132000,Glen,Airport Terminal,It's this weekend.
43786,191,32,133000,Homer Simpson,Airport Terminal,And what are you charging for this free weekend?
43787,191,33,136000,Bart Simpson,Airport Terminal,"C'mon, Dad! The team's arriving!"
43788,191,34,137000,Homer Simpson,Airport Terminal,"It's free, right?"
43790,191,36,141000,Player #1,AIRPORT TARMAC,"Hey, Look! There's a big crowd to welcome us back! Even though we lost!"
43791,191,37,146000,Moe Szyslak,AIRPORT TARMAC,"Hey, I'll give you something to cry about, ya loser! You can't catch a football?! Let's see if you can catch a rock!"
43793,191,39,169000,Marge Simpson,Simpson Home,I've never heard of these Movementarians. Are they some kind of church?
43795,191,40,174000,Homer Simpson,Simpson Home,"Who cares what it is? The point is these are some decent, generous people that I can take advantage of."
43796,191,41,179000,Marge Simpson,Simpson Home,But what if they try to talk us into something?
43797,191,42,181000,Homer Simpson,Simpson Home,"Marge, Marge, Marge. Remember when those smooth-talking guys tried to sell me a time-share vacation condo?"
43798,191,43,189000,Marge Simpson,Simpson Home,You bought four of them. Thank God the check bounced.
43799,191,44,191000,Homer Simpson,Simpson Home,"So, I beat the system."
43800,191,45,192000,Lisa Simpson,Simpson Home,"Watch yourself, Dad. You're the highly suggestible type."
43801,191,46,196000,Homer Simpson,Simpson Home,Yes. I am the highly suggestible type.
