,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
71239,281,1,88000,Bart Simpson,Springfield Street,Aha! A free baseball.
71240,281,2,92000,Bart Simpson,Springfield Street,A shiny new dime!
71241,281,3,95000,Bart Simpson,Springfield Street,A shinier new dime!
71242,281,4,97000,Ice Cream Man,Springfield Street,"Excuse me, my refrigeration unit is broken. Could you possibly eat some free ice cream?"
71243,281,5,105000,Bart Simpson,Springfield Street,What flavor?
71244,281,6,106000,Ice Cream Man,Springfield Street,"Why, super chocolate, of course. Oh yes."
71245,281,7,111000,Bart Simpson,Springfield Street,This day just keeps getting better and better.
71246,281,8,113000,Bart Simpson,Springfield Street,And here's a new four-legged friend for me. Hiya boy. Haven't seen you around here before.
71250,281,12,128000,Bart Simpson,Simpson Home,"Mom, a dog ate my clothes!"
71251,281,13,131000,Marge Simpson,Simpson Home,"Nice try. But we're still going to ""Riverdance""."
71254,281,16,135000,Lisa Simpson,Street,You know that new baby brother Ralph's been bragging about? It's just a pinecone.
71258,281,20,150000,Lisa Simpson,Street,Let's go where it's quiet.
71260,281,22,151000,Bart Simpson,Street,Help!
71261,281,23,153000,JANEY,Street,Isn't that your brother?
71262,281,24,155000,Lisa Simpson,Street,"I said ""let's go""."
71264,281,26,157000,Homer Simpson,Simpson Home,"Eh, I'm sick of this Tarzan movie."
71265,281,27,160000,Lisa Simpson,Simpson Home,"Dad, it's a documentary on the homeless."
71266,281,28,163000,Homer Simpson,Simpson Home,"Oh, right."
71267,281,29,165000,Bart Simpson,Simpson Home,A crazy dog's trying to kill me!
71268,281,30,167000,Homer Simpson,Simpson Home,"Really? Ooh, this I gotta see."
71269,281,31,171000,Homer Simpson,Simpson Home,"Oh, he just wants to make friends."
71270,281,32,175000,Homer Simpson,Simpson Home,"Ooh, who's a good dog? What a goody doggie! Oh what dee de bobo! Echee chee googie!"
71271,281,33,182000,Lisa Simpson,Simpson Home,"So Bart, when does the killing start?"
71272,281,34,185000,Homer Simpson,Simpson Home,He's a good doggie!
71274,281,36,185000,Homer Simpson,Simpson Home,Ooh it-it ooh googie googie!
71275,281,37,197000,Homer Simpson,Simpson Home,"Look Bart, sometimes dogs, or people, hate you for no reason."
71278,281,40,221000,Milhouse Van Houten,Bus,Bart's a goner. Anyone want to be my new best friend?
71279,281,41,225000,Ralph Wiggum,Bus,I will.
71280,281,42,226000,Milhouse Van Houten,Bus,"Great. Finally, I'll be the dominant one."
71281,281,43,230000,Ralph Wiggum,Bus,Be quiet.
71282,281,44,231000,Milhouse Van Houten,Bus,"Yes, sir."
71284,281,46,235000,Nelson Muntz,Springfield Elementary School,Ha ha! Bart's family is poor!
71286,281,48,250000,Marge Simpson,Simpson Home,"Hurry up, Bart, or you'll be late to be killed by the dog."
71287,281,49,253000,Bart Simpson,Simpson Home,What?
71288,281,50,254000,Marge Simpson,Simpson Home,I said you'll be late for school.
71291,281,53,264000,Bart Simpson,Springfield,Eat my short stories!
71296,281,58,299000,Bart Simpson,Mansion,Whew. Safe at last. Now I'll just turn around and confirm that safety.
71298,281,60,313000,Bart Simpson,Mansion,"Hey, wait a minute. These animals are stuffed."
71300,281,62,315000,Bart Simpson,Mansion,Ow! Except that one.
71301,281,63,321000,COWBOY,Mansion,Don't worry about these critters. They're just props from my movies.
71302,281,64,324000,COWBOY,Mansion,"This one's from ""Gunfight at the Museum of Natural History."""
71303,281,65,328000,Bart Simpson,Mansion,You were in movies?
71304,281,66,330000,BUCK,Mansion,"Hold onto your hat, son. You're talkin' to Buck McCoy."
71305,281,67,334000,Bart Simpson,Mansion,Who?
71306,281,68,336000,BUCK,Mansion,"Yeah, that's right. Buck McCoy. The most famous movie cowboy in the world."
71307,281,69,342000,Bart Simpson,Mansion,"No kiddin'. Anyway, I climbed over your gate. A dog was after me."
71308,281,70,347000,BUCK,Mansion,I'll show you a trick that you can use on dogs. Also worked on David O. Selznick.
71309,281,71,352000,Bart Simpson,Mansion,Who?
71310,281,72,355000,BUCK,Mansion,"Yeah, that's right. The David O. Selznick."
71311,281,73,361000,Bart Simpson,Mansion,Keep him away from me.
71312,281,74,363000,BUCK,Mansion,"Trust me, son. You'll be fine."
71313,281,75,366000,BUCK,Mansion,"Now, lean down and put your arms across his neck."
71314,281,76,374000,Bart Simpson,Mansion,"Whoa, it worked!"
71315,281,77,378000,Bart Simpson,Mansion,Where did you learn that?
71316,281,78,380000,BUCK,Mansion,"Ah, you pick things up. Do you know how to catch a wild boar with a teaspoon?"
71317,281,79,386000,Bart Simpson,Mansion,No.
71318,281,80,387000,BUCK,Mansion,Well what do you kids do all day?
71319,281,81,390000,Bart Simpson,Mansion,"Well, right now, I'm supposed to be in school."
71321,281,82,391000,BUCK,Mansion,"School? Huh, why bother? I quit after fourth grade and I ain't not no un-dummy."
71323,281,84,399000,Bart Simpson,BUCK'S MANSION,It's like you're living in a steakhouse!
71324,281,85,402000,BUCK,BUCK'S MANSION,Why thank you! Most people just mutter that.
71325,281,86,408000,Bart Simpson,BUCK'S MANSION,Is that horse vacuuming?
71326,281,87,409000,BUCK,BUCK'S MANSION,If you can call it that. He soils as much as he cleans. Frank the Wonder Horse was in twenty-four of my pictures.
71327,281,88,419000,BUCK,BUCK'S MANSION,And directed one.
71328,281,89,422000,BUCK,BUCK'S MANSION,"And he got the ""film by"" credit."
71329,281,90,432000,Bart Simpson,BUCK'S MANSION,Five o'clock? I better get home for dinner.
71330,281,91,435000,BUCK,BUCK'S MANSION,"Well, come back anytime, pardner. To the laundry room!"
71331,281,92,441000,BUCK,BUCK'S MANSION,Yee-ha. Here we are.
71333,281,94,446000,Marge Simpson,Simpson Home,"Hi, honey. Where's that vicious dog? I made him a biscuit."
71334,281,95,451000,Bart Simpson,Simpson Home,"Oh, he's not bothering me any more. Buck McCoy helped me."
71335,281,96,453000,Grampa Simpson,Simpson Home,Buck McCoy? He was the greatest of them all. He was bigger than opium!
71336,281,97,459000,Lisa Simpson,Simpson Home,I met one of my heroes today. She started the f--
71337,281,98,462000,Grampa Simpson,Simpson Home,Buck McCoy! I still carry this.
71338,281,99,465000,Grampa Simpson,Simpson Home,Junior Buckaroo 2nd Class. Little Grampa Simpson.
71339,281,100,469000,Bart Simpson,Simpson Home,Cool.
71342,281,103,472000,BUCK,BUCK'S HOUSE,"After that, I starred in ""Wyatt Earp Meets the Mummy,"" then ""Six Brides for Seven Brothers..."""
71343,281,104,480000,BUCK,BUCK'S HOUSE,"They were pictures that the whole family could enjoy. No drugs, no nudity, no cussin'. Just drinkin', fightin' and trippin' horses with wires."
71344,281,105,490000,Bart Simpson,BUCK'S HOUSE,What's this lunchbox made of?
71345,281,106,492000,BUCK,BUCK'S HOUSE,"Well back in my day we had a thing called metal. Everything was made of it. Lunchboxes, cars, you name it."
71346,281,107,500000,Bart Simpson,BUCK'S HOUSE,"Met-tal. Hey, can you still do cowboy tricks?"
71347,281,108,506000,BUCK,BUCK'S HOUSE,"Here's one I did in ""The Wild Lunch""."
71348,281,109,514000,Bart Simpson,BUCK'S HOUSE,Everything tastes better when it's lassoed.
71349,281,110,517000,Milhouse Van Houten,BUCK'S HOUSE,Would you lasso me a banana?
71350,281,111,519000,BUCK,BUCK'S HOUSE,Now how the hell would I do that?
71352,281,113,524000,Marge Simpson,Simpson Home,I guess you're not going to have an adventure this week.
71320,281,114,527000,Homer Simpson,Simpson Home,Just you wait!
71353,281,115,529000,Homer Simpson,Simpson Home,"Hey boy, where'd you get that hat?"
71354,281,116,531000,Bart Simpson,Simpson Home,Buck gave it to me. He's just about the greatest guy who ever lived. I wanna grow up to be just like him.
71355,281,117,537000,Homer Simpson,Simpson Home,"No kidding? Hey, speaking of achievers, they're thinking of spraying your old man's work space for ticks."
71356,281,118,544000,Bart Simpson,Simpson Home,"That's great, champ. I know you've been wantin' that. Well, gotta mosey. Homer. Ma'am."
71357,281,119,552000,Marge Simpson,Simpson Home,Bart sure is fond of that cow gentleman.
71358,281,120,554000,Homer Simpson,Simpson Home,"It's just not fair. This Buck fella's had all the advantages --horse-riding lessons, the finest makeup, delicious studio food..."
71359,281,121,563000,Marge Simpson,Simpson Home,"Aw, Homie, you'll always be my western hero."
71360,281,122,566000,Homer Simpson,Simpson Home,Swell.
71361,281,123,570000,Bart Simpson,Simpson Home,I can't wait till I get good.
71362,281,124,574000,Bart Simpson,Simpson Home,Buck's here!
71363,281,125,576000,Bart Simpson,Simpson Home,"Dad, why are you wearing that?"
71364,281,126,578000,Homer Simpson,Simpson Home,Because I want to be your hero. On top of which I don't look bald.
71365,281,127,582000,Marge Simpson,Simpson Home,"Thanks for coming, Mr. McCoy. We cooked your favorites: rattleJailbird meat, varmint kabobs, and refried whiskey."
71366,281,128,590000,BUCK,Simpson Home,I like the sound of that last one.
71367,281,129,593000,Grampa Simpson,Simpson Home,"Don't listen to 'em, Buck. It's an ambush. They're trying to jump your claim!"
71368,281,130,598000,Marge Simpson,Simpson Home,Take him outside.
71369,281,131,601000,Grampa Simpson,Simpson Home,"I love you, Buuuck!"
71370,281,132,608000,Lisa Simpson,Simpson Home,"Gee Buck, your old films are as violent as today's!"
71371,281,133,611000,Homer Simpson,Simpson Home,One of the wheels broke off my chair today. But I didn't make a movie about it.
71373,281,135,618000,BUCK,Simpson Home,"In the '50s, I did a TV show."
71374,281,136,620000,BUCK,Simpson Home,"It only lasted a year, but we did three hundred and sixty episodes. All of them great. I did the commercials myself."
71375,281,137,628000,BUCK,Simpson Home,"Remember kids, Drunken Cowboy Brand Whiskey is smooth as milk."
71376,281,138,634000,Marge Simpson,Simpson Home,I'm not sure I approve of selling whiskey to children.
71377,281,139,637000,BUCK,Simpson Home,"Well, that ad was aimed at children who were already heavy drinkers."
71378,281,140,640000,Marge Simpson,Simpson Home,Oh.
71379,281,141,646000,Announcer,Simpson Home,"Tonight's episode: ""'Scuse Me While I Kill The Sky."""
