,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
134770,519,2,31000,Marge Simpson,Simpson Home,"""In this exciting strategy game, you amass resources -- timber, salt fish, and wax -- to fund a syndicate to gain influence with the Doges of Venice."
134771,519,3,37000,Bart Simpson,Simpson Home,Doges?! Why do we have to play this stupid game Lisa likes?
134772,519,4,44000,Lisa Simpson,Simpson Home,I don't like this game! Nobody likes this game! Even the kids on the box look bored!
134773,519,5,49000,Lisa Simpson,Simpson Home,They're miserable.
134774,519,6,51000,Marge Simpson,Simpson Home,We have to do something until the storm passes. Now just fill out these customs forms and we can get started.
134775,519,7,58000,Lisa Simpson,Simpson Home,Twister!
134776,519,8,59000,Bart Simpson,Simpson Home,"No! Whenever we play that, my elbow touches Dad's junk."
134777,519,9,62000,Lisa Simpson,Simpson Home,No! Outside the house!
134779,519,11,78000,Homer Simpson,Simpson Home,You live like this?
134780,519,12,82000,Homer Simpson,Simpson Home,"Dear Lord, if thy tornado must take me, please let it take me to Oz, but don't let Flanders be the Scarecrow!"
134781,519,13,91000,Homer Simpson,Simpson Home,"We made it, boy!"
134783,519,15,94000,Homer Simpson,Simpson Home,Oh my God. Oh my God. This counts as a walk!
134784,519,16,100000,Homer Simpson,Simpson Home,The tornado took old what's-his-name! I'm going after him!
134785,519,17,103000,Marge Simpson,Simpson Home,"No, Homie! It's too dangerous!"
134786,519,18,106000,Lenny Leonard,Simpson Home,"Hey, Homer! We were just doin' a little storm chasing."
134787,519,19,109000,Homer Simpson,Simpson Home,"Lenny, take us with you to find our dog! It's okay, Marge, they're professionals."
134788,519,20,113000,Marge Simpson,Simpson Home,"What, 'cause they rented a van and taped an antenna to the top?"
134789,519,21,117000,Lenny Leonard,Simpson Home,"Not just any tape, duct tape."
134790,519,22,120000,Marge Simpson,Simpson Home,"All right, but I'm coming with you to make sure no one does anything stupid."
134791,519,23,124000,Lenny Leonard,Simpson Home,"Don't worry, Marge. We bought a ton of safety gear from a highly-respected storm-chaser's widow. It's not what you're thinking. He died of a heart attack."
