,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
155304,23,1,9000,Waylon Smithers,A BUSY DOWNTOWN STREET,I-uh. I think the boy's hurt!
155305,23,2,108000,C. Montgomery Burns,A BUSY DOWNTOWN STREET,"Oh, for crying out loud... Just give him a nickel and let's get going."
155306,23,3,112000,Waylon Smithers,A BUSY DOWNTOWN STREET,"I...a think we should call an ambulance, sir."
155309,23,6,120000,Bart Simpson,SAME SCENE,"Hey, cool. I'm dead."
155311,23,7,129000,Voice,SAME SCENE,"Please hold on to the handrail. Do not spit over the side. Por favor, aguantese en la baranda. No escupas en los lados."
155312,23,8,138000,Bart Simpson,SAME SCENE,Great Grandpa Simpson!
155313,23,9,143000,Bart Simpson,SAME SCENE,Snowball!
155314,23,10,145000,Voice,SAME SCENE,Please hold on to the handrail. Do not spit over the side.
155316,23,12,152000,Voice,SAME SCENE,We told you to hold onto the handrail. We asked you not to spit over the side.
155318,23,14,166000,Devil,SAME SCENE,"Howdy, stranger."
155319,23,15,167000,Bart Simpson,SAME SCENE,I'm Bart Simpson. Who the hell are you?
155320,23,16,171000,Devil,SAME SCENE,"Ah, please allow me to introduce myself. I'm the DEVIL! And you've earned eternal damnation for your lifetime of evil deeds, Bart. Spitting off the escalator just clinched it."
155321,23,17,181000,Bart Simpson,SAME SCENE,"Hey, I'm innocent, man!"
155322,23,18,186000,Devil,SAME SCENE,"Innocent. Everybody's innocent. Okay, let's just pull up your file here."
155323,23,19,195000,Devil,SAME SCENE,"Okay... Hmmm. Seems to be a mistake. According to this, you're not due to arrive here until the next time the Yankees win the pennant, that's nearly a century from now. Ha, ha. Boy is my face red."
155324,23,20,204000,Marge Simpson,SAME SCENE,Bart! Bart!
155325,23,21,206000,Bart Simpson,SAME SCENE,Um... say... is there anything I can do to avoid coming back here?
155326,23,22,210000,Devil,SAME SCENE,"Oh sure, yeah; but eh, you wouldn't like it."
155327,23,23,213000,Bart Simpson,SAME SCENE,"Oh, okay. See you later then."
155328,23,24,214000,Devil,SAME SCENE,"Goodbye Bart! Remember: Lie, cheat, steal and listen to heavy metal music!"
155329,23,25,219000,Bart Simpson,SAME SCENE,Yessir!
155330,23,26,231000,Homer Simpson,SAME SCENE,He's awake!
155331,23,27,232000,Marge Simpson,SAME SCENE,"Oh, Bart! We thought for a minute you'd gone away from us."
155332,23,28,236000,Bart Simpson,SAME SCENE,"I did go away, Mom! I was miles and miles and miles away, writhing in agony in the pits of Hell. And you were there! And you! And you! And you! You I've never seen before."
155333,23,29,248000,Homer Simpson,SAME SCENE,"Hey, yeah! Who are you? I saw you chasing Bart's ambulance..."
155334,23,30,251000,Lionel Hutz,SAME SCENE,"Hutz's the name, Mr. Simpson. Lionel Hutz, Attorney-At-Law. Here's my card."
155335,23,31,256000,Lionel Hutz,SAME SCENE,It turns into a sponge when you put it in water.
155336,23,32,258000,Homer Simpson,SAME SCENE,"Ooo, classy."
155337,23,33,259000,Lionel Hutz,SAME SCENE,I'd like to talk to you about bringing legal action against the fiend who did this to your boy.
155339,23,34,264000,Homer Simpson,SAME SCENE,"Well, the fiend who did this to my boy is my boss. And besides, the doctor says it's just a bump on the head and a broken toe. Nothing serious."
155340,23,35,273000,Lionel Hutz,SAME SCENE,Doctors! Doctors are idiots! There's no telling what kind of permanent injuries he might have. You might have to wait on him hand and foot for the rest of his natural life!
155341,23,36,283000,Lionel Hutz,SAME SCENE,That's the downside. Now here's the good part. You can ching-ching-ching cash in on this tragedy.
155342,23,37,286000,Homer Simpson,SAME SCENE,Wow...
155343,23,38,290000,Lisa Simpson,SAME SCENE,"Excuse me, Mr. Hutz. Are you a shyster?"
155344,23,39,293000,Lionel Hutz,SAME SCENE,How does a nice little girl like you know a big word like that?
155345,23,40,295000,Marge Simpson,SAME SCENE,"Mr. Hutz, this is hardly the time or place to discuss this."
155346,23,41,299000,Lionel Hutz,SAME SCENE,"You're right, you're right. When you feel up to it, come over to my office and we'll talk about it."
155347,23,42,304000,Lionel Hutz,SAME SCENE,"Lionel Hutz, Attorney-At-Law. What's that, a broken neck? Great!"
155348,23,43,309000,Lisa Simpson,SAME SCENE,"Hello, Dr. Hibbert."
155349,23,44,310000,Dr. Julius Hibbert,SAME SCENE,"Hello, Lisa. Well, we've got a nasty bump on our head, haven't we?"
155350,23,45,314000,Bart Simpson,SAME SCENE,Ow! Quit it!
155351,23,46,315000,Dr. Julius Hibbert,SAME SCENE,And a little tiny broken toe.
155352,23,47,316000,Bart Simpson,SAME SCENE,Ow! Quit it!
155353,23,48,318000,Marge Simpson,SAME SCENE,"Is he well enough for me to start mothering him unbearably, doctor?"
155354,23,49,321000,Dr. Julius Hibbert,SAME SCENE,Hmm. Better let him rest up awhile first.
155355,23,50,324000,Marge Simpson,SAME SCENE,Hmmm.
155357,23,52,324000,Lenny Leonard,Springfield Nuclear Power Plant,"Hey, Simpson, I heard Mr. Burns crushed your boy."
155358,23,53,327000,Homer Simpson,Springfield Nuclear Power Plant,"Yeah. If I wasn't so spineless, I'd march into Mr. Burns' office right now and..."
155359,23,54,334000,Waylon Smithers,Springfield Nuclear Power Plant,Simpson!
155361,23,56,336000,Waylon Smithers,Springfield Nuclear Power Plant,Mr. Burns wants you to march into his office right now.
155362,23,57,336000,Homer Simpson,Springfield Nuclear Power Plant,Uh-oh...
155364,23,59,342000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Ah, Simpson! At last we meet."
155365,23,60,344000,Homer Simpson,Springfield Nuclear Power Plant,"Nice to meet you too, sir."
155366,23,61,347000,C. Montgomery Burns,Springfield Nuclear Power Plant,Yes. My attorneys have advised me to pay you for running over your child. So I'm cutting you a check.
155282,23,62,353000,Homer Simpson,Springfield Nuclear Power Plant,Really? Great!
155368,23,63,361000,C. Montgomery Burns,Springfield Nuclear Power Plant,"... One... Hundred... Dollars! Of course you'll have to sign a waiver, relinquishing your right to sue and so forth... merely a formality..."
155369,23,64,367000,Homer Simpson,Springfield Nuclear Power Plant,A hundred bucks?
155370,23,65,369000,Homer Simpson,Springfield Nuclear Power Plant,"W-well... It's a v-very generous offer, sir. But... his medical bills alone..."
155371,23,66,373000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Oh, so extortion is the name of your little game, is it Simpson? Very well. Then you get nothing. I have the finest lawyers in Springfield, Simpson. Tangle with me and I'll crush you like a paper cup."
155372,23,67,390000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Throw him out, Smithers."
155373,23,68,392000,Homer Simpson,Springfield Nuclear Power Plant,"You don't have to do that, Mr. Burns. I can throw myself out."
155374,23,69,401000,Homer Simpson,Springfield Nuclear Power Plant,Hey! Lionel Hutz...
155377,23,72,407000,Lionel Hutz,THE OFFICE OF LIONEL HUTZ,"Right in here, Mr. Simpson. Any calls, Della?"
155378,23,73,410000,Della,THE OFFICE OF LIONEL HUTZ,Calls?
155379,23,74,410000,Della,THE OFFICE OF LIONEL HUTZ,"Oh, calls! Yes... uh... The Supreme Court called again. They need your help on some ""freedom"" thing."
155380,23,75,418000,Lionel Hutz,THE OFFICE OF LIONEL HUTZ,"Tell them to sit tight. I'll get back to them. This way, Mr. Simpson."
155382,23,77,423000,Homer Simpson,The Law Office of Lionel Hutz,"You sure have got some education, Mr. Hutz."
155383,23,78,426000,Lionel Hutz,The Law Office of Lionel Hutz,"Yes... Harvard, Yale, MIT, Oxford, The Sorbonne, The Louvre..."
155384,23,79,431000,Lionel Hutz,The Law Office of Lionel Hutz,"Oh... oh well. Mr. Simpson, the State Bar forbids me from promising you a big cash settlement. But, just between you and me, I promise you, a big cash settlement. My fee is fifty percent."
155385,23,80,447000,Homer Simpson,The Law Office of Lionel Hutz,Fifty percent?
