,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
62630,253,1,85000,Singing Waiters,The Singing Sirloin,"HAPPY FIRST ""A"", BART SIMPSON! / HAPPY FIRST ""A"" TO YOU!"
62631,253,2,99000,Bart Simpson,The Singing Sirloin,"Thank you, thank you!"
62632,253,3,101000,Marge Simpson,The Singing Sirloin,"Now that our son is an honor student, I'm going to get one of those bumper stickers that informs strangers of that fact."
62633,253,4,108000,Lisa Simpson,The Singing Sirloin,Just a cotton-pickin' minute. I've been getting A's since Gymboree.
62634,253,5,111000,Homer Simpson,The Singing Sirloin,"Well, what do you want, a medal?"
62635,253,6,113000,Lisa Simpson,The Singing Sirloin,You gave Bart one.
62636,253,7,115000,Homer Simpson,The Singing Sirloin,Love you.
62637,253,8,117000,Marge Simpson,The Singing Sirloin,"An ""A"" in astronomy. How'd you do it?"
62638,253,9,121000,Bart Simpson,The Singing Sirloin,I just buckled down and studied.
62639,253,10,124000,Homer Simpson,The Singing Sirloin,"No, really."
62640,253,11,125000,Bart Simpson,The Singing Sirloin,"Well, it all started last week in Krabappel's class..."
62642,253,13,132000,Bart Simpson,Mrs. Krabappel's Classroom,I was trying to breed the hamster with the lizard to create an unholy super-creature... when I saw an even worse crime against nature.
62643,253,14,144000,Seymour Skinner,Mrs. Krabappel's Classroom,"Ah, head-lice inspection day. While the kids are out getting their nits picked, we can have our own private ""cootie call."""
62644,253,15,150000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,You talk too much. Let's do it on Martin's desk.
62645,253,16,152000,Seymour Skinner,Mrs. Krabappel's Classroom,It is usually the cleanest.
62649,253,20,159000,Bart Simpson,Supply Closet,I needed to get my mind on something else. Anything else.
62619,253,21,163000,Bart Simpson,Supply Closet,"And for the first time in my life, education was the answer."
62650,253,22,167000,Bart Simpson,Supply Closet,"Mercury, Venus, Earth, Mars..."
62651,253,23,169000,Seymour Skinner,Supply Closet,"C'mon, Edna, don't be tardy!"
62652,253,24,171000,Bart Simpson,Supply Closet,"Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, Neptune, Pluto..."
62654,253,26,175000,Bart Simpson,The Singing Sirloin,"So when I took the test, the answers were stuck in my brain. It was like a whole different kind of cheating."
62655,253,27,181000,Marge Simpson,The Singing Sirloin,"Well, we couldn't be prouder."
62656,253,28,182000,Waiter,The Singing Sirloin,"Excuse me, sir. Your credit card has been rejected."
62657,253,29,186000,Scanner,The Singing Sirloin,Deadbeat. Deadbeat. Deadbeat.
62658,253,30,188000,Homer Simpson,The Singing Sirloin,"Oh, how embarrassing. Well, let me just give you one of my many other valid..."
62659,253,31,193000,Homer Simpson,The Singing Sirloin,Run!
62660,253,32,195000,Singing Waiters,The Singing Sirloin,"THEY'RE GETTING AWAY / STOP THEM, MARY-KAY!"
62661,253,33,205000,Homer Simpson,The Singing Sirloin,"Okay, so we can't pay for your precious food. What are you gonna do about it?"
62663,253,35,211000,Simpsons,The Singing Sirloin,VA LA BAMBA / VA LA BAMBA...
62664,253,36,220000,Homer Simpson,The Singing Sirloin,Can we go now?
62665,253,37,222000,Owner,The Singing Sirloin,"No, no. Your playing, while technically proficient, lacks passion."
62666,253,38,225000,Homer Simpson,The Singing Sirloin,Fine. You want passion? I'll give you passion.
62667,253,39,229000,Homer Simpson,The Singing Sirloin,BLUE SPANISH EYES / TEARDROPS ARE FALLING FROM YOUR SPANISH EYES...
62669,253,41,244000,Marge Simpson,Simpson Car,When did this happen? When did we become the bottom rung of society?
62670,253,42,249000,Homer Simpson,Simpson Car,I think it was when that cold snap killed off all the hoboes.
62671,253,43,253000,Lisa Simpson,Simpson Car,"Dad, what happened to the back seat?"
62672,253,44,255000,Homer Simpson,Simpson Car,I had to sell it for gas money.
62673,253,45,260000,Homer Simpson,Simpson Car,Which I spent on a novelty horn.
62674,253,46,264000,Marge Simpson,Simpson Car,Maybe we should talk to a financial planner.
62675,253,47,267000,Homer Simpson,Simpson Car,"Financial panther, eh?"
62676,253,48,271000,Banker,Simpson Car,"Mr. Simpson, you're a dollar overdrawn."
62677,253,49,274000,Homer Simpson,Simpson Car,"Get him, Sheeba!"
62678,253,50,277000,Homer Simpson,Simpson Car,I'm on board.
62680,253,52,279000,Financial Planner,FINANCIAL PLANNING OFFICE,You haven't set aside anything for the future.
62681,253,53,283000,Chief Wiggum,FINANCIAL PLANNING OFFICE,"Eh, you know how it is with cops. I'll get shot three days before retirement. In the business, we call it ""ret-irony."""
62682,253,54,286000,Financial Planner,FINANCIAL PLANNING OFFICE,What if you don't get shot?
62683,253,55,290000,Chief Wiggum,FINANCIAL PLANNING OFFICE,"What a terrible thing to say. Now look, you made my wife cry."
62684,253,56,294000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,"Well, I see you have several mortgages, credit card debt, no savings, and you're supporting your father?"
62685,253,57,301000,Homer Simpson,FINANCIAL PLANNING OFFICE,"Just give the word, and I'll cut him off."
62686,253,58,303000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,I couldn't ask you to do that.
62687,253,59,305000,Homer Simpson,FINANCIAL PLANNING OFFICE,Consider it done.
62688,253,60,306000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,"Based on these figures, I'm afraid you'll need to declare bankruptcy... several times. Just look at this projection."
62689,253,61,317000,Homer Simpson,FINANCIAL PLANNING OFFICE,"Marge, your posture looks terrible."
62690,253,62,320000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,"What's interesting is, you'll continue losing money even after you're dead. Your gravesites will go untended and vandalized."
62691,253,63,327000,Nelson Muntz,FINANCIAL PLANNING OFFICE,Haw haw!
62692,253,64,329000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,"Mr. Simpson, your intelligence profile indicates that you're too ""stupid"" to stick to a budget."
62693,253,65,334000,Homer Simpson,FINANCIAL PLANNING OFFICE,"Yes, go on..."
62694,253,66,335000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,So let me put this simply: you need more money.
62695,253,67,338000,Homer Simpson,FINANCIAL PLANNING OFFICE,But how do I get it?
62696,253,68,341000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,"I'm a financial planner, not a financial consultant. Now I'd like my fee, please."
62697,253,69,349000,Lindsay Naegle,FINANCIAL PLANNING OFFICE,"I know you're not a deaf-mute, Mr. Simpson. We've been talking for the last twenty minutes."
62700,253,72,360000,Waylon Smithers,Burns's Office,"Uh, sir, I have a small personal request."
62701,253,73,363000,C. Montgomery Burns,Burns's Office,"Oh, of course, Smithers. Anything."
62702,253,74,367000,Waylon Smithers,Burns's Office,"I disabled the button, sir. Anyway, I need some time off. As you know, I've been writing a musical about the Malibu Stacy doll."
62703,253,75,374000,C. Montgomery Burns,Burns's Office,"A show about a doll? Why not write a musical about the common cat? Or the King of Siam? Give it up, Smithers."
62704,253,76,383000,Waylon Smithers,Burns's Office,"Actually, sir, we've been booked into a small theater in New Mexico."
62705,253,77,387000,C. Montgomery Burns,Burns's Office,"Whoa, whoa, slow down there, maestro. There's a New Mexico?"
62706,253,78,391000,Waylon Smithers,Burns's Office,Yes. I want to go there and make my dream come true. I'll just be gone for a week.
62707,253,79,396000,C. Montgomery Burns,Burns's Office,"Oh, fine. I can amuse myself."
62708,253,80,398000,C. Montgomery Burns,Burns's Office,Curses! It's jammed.
62709,253,81,402000,C. Montgomery Burns,Burns's Office,Hi-larious.
62711,253,83,406000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Well, with the old ball and chain gone, maybe I can finally have a little fun at the office."
62712,253,84,412000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Bah! A candy shop. Yes, I'll take two pounds of Bristol's toffee. Ooh, and don't wrap it too tightly - I'm hungry now!"
62713,253,85,424000,C. Montgomery Burns,Springfield Nuclear Power Plant,"You've made a powerful enemy today, my friend."
62715,253,87,430000,Lenny Leonard,Springfield Nuclear Power Plant,"Wow, I never seen you have so many lunch beers before, Homer."
62716,253,88,434000,Carl Carlson,Springfield Nuclear Power Plant,"Oh, I concur. Word-a-day calendar."
62717,253,89,438000,Homer Simpson,Springfield Nuclear Power Plant,I'm just trying to work up the courage to ask Burns for a raise. Or a highly-paid internship. Something to solve my money woes.
62718,253,90,448000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Hmm, this must be some sort of cafetorium."
62719,253,91,448000,Carl Carlson,Springfield Nuclear Power Plant,"Ah, here's your chance, Homer. Mr. Burns just ""entered"" the room."
62720,253,92,460000,C. Montgomery Burns,Springfield Nuclear Power Plant,Hmmm. What is this? Some kind of force-field around these vegetables.
62721,253,93,468000,Homer Simpson,Springfield Nuclear Power Plant,That's the sneeze guard. You have to lean under it to get salad or sneeze on stuff.
62722,253,94,472000,C. Montgomery Burns,Springfield Nuclear Power Plant,Everything's so green and alive!
62723,253,95,476000,Homer Simpson,Springfield Nuclear Power Plant,Mr. Burns... I was wondering if I could get a raise.
62724,253,96,482000,C. Montgomery Burns,Springfield Nuclear Power Plant,What kind of a raise?
62725,253,97,484000,Homer Simpson,Springfield Nuclear Power Plant,Whopping?
62726,253,98,485000,C. Montgomery Burns,Springfield Nuclear Power Plant,I see. You have thirty seconds to wow me.
