,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
75820,297,1,35000,Marge Simpson,Simpson Home,Three minutes forty seconds -- a new personal best!
75821,297,2,45000,Marge Simpson,Simpson Home,Maggie?
75822,297,3,59000,Marge Simpson,Simpson Home,No one will ever know.
75823,297,4,61000,Homer Simpson,Simpson Home,Mail call!
75824,297,5,63000,Marge Simpson,Simpson Home,Anything good?
75825,297,6,64000,Homer Simpson,Simpson Home,"The ""George Foreman Mail Sorter"" will let us know."
75826,297,7,86000,Homer Simpson,Simpson Home,Your family is invited to a free weekend at Stagnant Springs Spa.
75827,297,8,86000,Marge Simpson,Simpson Home,"Oooh, that place is famous. It's where J. Lo hit P-Diddy upside the head with Gary Coleman."
75830,297,11,101000,Guide,STAGNANT SPRINGS SPA,"Our attendants can take ten years off your face and stick it in your boobs. And this place isn't just for gals anymore, it's also for vain, effeminate men."
75831,297,12,117000,Marge Simpson,STAGNANT SPRINGS SPA,Kent Brockman?!
75832,297,13,119000,Kent Brockman,STAGNANT SPRINGS SPA,"Well, if you find this shocking, look at Tom Brokaw."
75833,297,14,125000,Tom Brokaw,STAGNANT SPRINGS SPA,"Truly, that was the greatest re-generation."
75834,297,15,129000,Bart Simpson,STAGNANT SPRINGS SPA,This place blows. I'm gonna go float a Baby Ruth down the mineral bath.
75835,297,16,133000,Guide,STAGNANT SPRINGS SPA,"Don't worry, kids. We've got something just for you. Do you like Dr. Seuss?"
75836,297,17,138000,Lisa Simpson,STAGNANT SPRINGS SPA,No.
75837,297,18,139000,Guide,STAGNANT SPRINGS SPA,Then you'll love Dr. Mas-Seuss.
75839,297,20,149000,Masseur,Spa,Bad posture has floobled and snozzled your neck / I'll stop talking like this if you write me a check.
75843,297,22,157000,Marge Simpson,MUD SPA,"Ooh, these turtles know just where the knots are. It just shows you God has a plan for every creature."
75844,297,23,166000,Attendant,MUD SPA,"Yes, yes indeed."
75846,297,25,175000,ASIAN MASSEUSE,MASSAGE ROOM,"Help, please! Someone throw me a stick!"
75847,297,26,180000,Homer Simpson,MASSAGE ROOM,Don't struggle. You'll only sink faster.
75849,297,28,183000,Yoga Master,Yoga Class,Roll your eyes back into your head... focusing on your breathing... you should feel a pleasant tingling.
75850,297,29,189000,Man With Mustache,Yoga Class,"Ooh, I do, I do!"
75851,297,30,194000,Yoga Master,Yoga Class,Now get down on all fours with your rear in the air.
75852,297,31,198000,Marge Simpson,Yoga Class,What position is this?
75853,297,32,200000,Yoga Master,Yoga Class,The American taxpayer!
75854,297,33,203000,Yoga Master,Yoga Class,The American taxpayer.
75856,297,35,214000,HOMER THOUGHTS,STEAM ROOM,Oh my God! A naked celebrity. Be cool. Don't stare at his famous wang.
75857,297,36,219000,Rainier Wolfcastle,STEAM ROOM,"Ha, ha, ha. Go ahead, look. The whole world already saw it in ""Nudist Camp Commandant."" I wore nothing!"
75858,297,37,247000,Homer Simpson,STEAM ROOM,Do not use steam room if you are overweight or have a heart condition.
75859,297,38,253000,Homer Simpson,STEAM ROOM,"Wait a minute, I'm not wearing a shirt!"
75864,297,43,274000,Krusty the Clown,STEAM ROOM,Who ordered the steamed Gentile?
75865,297,44,276000,Homer Simpson,STEAM ROOM,"Mmm, steamed Gentile."
75867,297,46,280000,Chief Wiggum,Springfield Police Station,"Don't worry, us pigs will catch this killer. Now Mr. Simpson, is it possible you're living a double or triple life that your wife doesn't know about?"
75868,297,47,290000,Homer Simpson,Springfield Police Station,"Triple, no. Definitely no."
75869,297,48,292000,Marge Simpson,Springfield Police Station,You have to do something to protect my husband.
75870,297,49,295000,Chief Wiggum,Springfield Police Station,Where on my badge does it say anything about protecting people?
75871,297,50,299000,Lou,Springfield Police Station,"Uh, second word, Chief."
75872,297,51,301000,Chief Wiggum,Springfield Police Station,"Thanks, Princeton Pete."
75873,297,52,303000,Chief Wiggum,Springfield Police Station,"Now, your case requires someone who understands the twisted mind of a murderer. And I know just where to find him."
75874,297,53,310000,Marge Simpson,Springfield Police Station,Paris?
75841,297,54,311000,Chief Wiggum,Springfield Police Station,"No. No, not Paris."
75876,297,55,313000,Marge Simpson,Springfield Police Station,I'm never gonna go to Paris.
75878,297,57,319000,Chief Wiggum,Maximum Security Prison,"These are our most dangerous criminals. Each one crazier than the last. Uh, come to think of it, he should be there, and, uh, and this guy should be over there."
75879,297,58,329000,Prisoner,Maximum Security Prison,Wait. You saying he's crazier than I am?
75880,297,59,332000,Chief Wiggum,Maximum Security Prison,"That's exactly what I'm saying, Decapitating Harry. Now move it."
75882,297,61,338000,Decapitating Harry,Maximum Security Prison,"Yeah, yeah. Whatever."
75883,297,62,342000,Marge Simpson,Maximum Security Prison,I don't think this was a great place to bring the children.
75884,297,63,345000,Lisa Simpson,Maximum Security Prison,It still beats Disney's California Adventure.
75885,297,64,347000,Bart Simpson,Maximum Security Prison,Mm hm.
75887,297,66,350000,Homer Simpson,Maximum Security Prison,"So, which one of these psychos is gonna help me catch my killer?"
75888,297,67,353000,Chief Wiggum,Maximum Security Prison,He's right in here.
75889,297,68,358000,High-tech Cell,Maximum Security Prison,Access denied!
75890,297,69,360000,Chief Wiggum,Maximum Security Prison,"Oh fine, I gotta use a fork."
75891,297,70,370000,Sideshow Bob,Maximum Security Prison,"Hello, Bart."
75892,297,71,372000,Lisa Simpson,Maximum Security Prison,Sideshow Bob!
75893,297,72,373000,Sideshow Bob,Maximum Security Prison,"Oh come now, we've been through so much together. Just call me Bob."
75894,297,73,376000,Lisa Simpson,Maximum Security Prison,Bob!
75896,297,75,383000,Chief Wiggum,WARDEN'S OFFICE,"All right, Bob. You help us catch the guy trying to kill Homer, we'll make it worth your while."
75897,297,76,388000,Sideshow Bob,WARDEN'S OFFICE,What could you possibly offer me?
75898,297,77,390000,Chief Wiggum,WARDEN'S OFFICE,Your pick of roles in the prison musical. This year I think it's Man of La Mancha.
75899,297,78,394000,Lou,WARDEN'S OFFICE,"Yeah, Don Quixote, Sancho Panza, Doctor Carrasco, they're all great parts."
75900,297,79,401000,Chief Wiggum,WARDEN'S OFFICE,"What a great show. I wish it was today. So, what do you say, Bob?"
75901,297,80,404000,Sideshow Bob,WARDEN'S OFFICE,Fair enough.
75902,297,81,409000,Sideshow Bob,WARDEN'S OFFICE,"Now I will need round-the-clock access to all the Simpsons, especially Bart."
75903,297,82,414000,Homer Simpson,WARDEN'S OFFICE,"Well then, you might as well stay with us. We serve the same meat the prisons do!"
75904,297,83,419000,Bart Simpson,WARDEN'S OFFICE,Wait. Wait. Wait. Bob can't stay with us. This man has tried to kill me so much it's not funny anymore.
75905,297,84,424000,Chief Wiggum,WARDEN'S OFFICE,"Don't worry son, we have ways of making him compliant."
75907,297,85,428000,Bart Simpson,WARDEN'S OFFICE,"Dad, I can't believe you're putting my life at risk to save your own."
75908,297,86,433000,Homer Simpson,WARDEN'S OFFICE,You'll understand someday when you have kids.
