,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
102995,397,1,48000,Marge Simpson,Simpson Home,"Oooh, the new issue of ""Smothering Mother Magazine."""
102996,397,2,96000,Marge Simpson,Simpson Home,"""Are Bees Building Hives In Your Diaper Genie?""..."
102997,397,3,100000,Marge Simpson,Simpson Home,"""The Deadly Truth About Oxygen""..."
102998,397,4,100000,Marge Simpson,Simpson Home,Is your baby a suckaholic?!
102999,397,5,107000,Marge Simpson,Simpson Home,Experts see new links between pacifier overuse and low achievement!
103000,397,6,112000,Marge Simpson,Simpson Home,"Maggie. Honey, this is for your own good. Growing up means giving up everything that makes you happy."
103002,397,7,127000,Grampa Simpson,Simpson Home,"It's true -- I've given up everything but raisins. And the doctor says they're killin' me. Sweet, plump coffin nails is what they are."
103003,397,8,159000,Marge Simpson,Simpson Home,"Maggie, I'm sorry you miss your pacifier. But when a mother makes a decision, she has to stick by it."
103004,397,9,169000,Marge Simpson,Simpson Home,"Okay, okay, you can have it back!"
103007,397,12,187000,Lisa Simpson,Simpson Home,I can't believe you listened to this magazine. It's a Larry Flynt publication!
103008,397,13,192000,Marge Simpson,Simpson Home,Lisa! Stop reading mastheads!
103009,397,14,194000,Lisa Simpson,Simpson Home,I can't -- I won't!
103010,397,15,199000,Marge Simpson,Simpson Home,Where's your father with those pacifiers?
103011,397,16,205000,Homer Simpson,Simpson Home,"I couldn't find Maggie's brand, but I got every other kind I could find. How about ""Syntho-Nip?"""
103012,397,17,211000,Homer Simpson,Simpson Home,"""Kiddy Cork?"" ""Thumbstitute?"" ""AccuTeat?"" ""Bink 182?"""
103013,397,18,217000,Homer Simpson,Simpson Home,Wanna suck on the receipt?
103014,397,19,224000,Lisa Simpson,Simpson Home,Make her stop!
103015,397,20,226000,Marge Simpson,Simpson Home,You make her stop! I've had her all day!
103016,397,21,228000,Bart Simpson,Simpson Home,I can't take it anymore!
103017,397,22,230000,Lisa Simpson,Simpson Home,Larry Flynt? Larry Flynt? Larry Flynt? Larry Flynt? Larry Flynt? Larry Flynt?
103018,397,23,243000,Homer Simpson,Simpson Home,"Good work, boy. Just for that, we're gonna treat your heart murmur, not just ""see how it goes."""
103019,397,24,245000,Homer Simpson,Simpson Home,Stupid baby... growing her brain... on my dime!
103020,397,25,266000,Announcer,Simpson Home,Are you counting sheep all night long?
103021,397,26,281000,Homer Simpson,Simpson Home,Mm-hm.
103022,397,27,284000,Sheep #1,Simpson Home,He needs heeeeeelp!
103023,397,28,285000,Sheep #2,Simpson Home,Help from a druuuuug!
103024,397,29,288000,Announcer,Simpson Home,"That help is here. Meet ""Nappien."""
103025,397,30,296000,Announcer,Simpson Home,"Nappien activates your brain's napping centers, and attacks your body's awake-agens. And unlike Sleepia, it won't cause foot fattening or elbow stink."
103027,397,32,309000,Homer Simpson,Simpson Home,"Okay Nappien, do your stuff."
103028,397,33,314000,Homer Simpson,Simpson Home,"It's not working! You lousy, worthless piece of--"
103029,397,34,327000,Homer Simpson,Simpson Home,"What a wonderful night's sleep. Thank you methasorbizone tartrate, also known as Nappien."
103030,397,35,336000,Marge Simpson,Simpson Home,"Last night, someone ate all the food in the fridge."
103001,397,36,339000,Lisa Simpson,Simpson Home,Maybe it was the same person who tied each of the dog's feet to a toy car.
103032,397,38,347000,Bart Simpson,Simpson Home,And someone used our videotapes as dominoes!
103033,397,39,360000,Marge Simpson,Simpson Home,"Homer, I think you dominoed this."
103034,397,40,363000,Homer Simpson,Simpson Home,"That's ridiculous. If I had set up those dominoes, I'd be wearing my special domino-setting up kneepads."
103036,397,42,373000,Marge Simpson,Simpson Home,It was you.
103037,397,43,374000,Homer Simpson,Simpson Home,How is that possible?
103038,397,44,376000,Lisa Simpson,Simpson Home,I've read that people do strange things in their sleep when they've taken Ambien -- I mean Nappien.
103039,397,45,382000,Lisa Simpson,Simpson Home,"See? ""May cause dry mouth, mood swings, and nighttime kookiness."""
103040,397,46,382000,Homer Simpson,Simpson Home,Mood swings?! Mood swings. Mood swings!
103041,397,47,392000,Homer Simpson,Simpson Home,"Mood swings? Mood swings! Mood swings! Mood swings! Mood swings! Mood swings, mood swings! Mood swings!"
103042,397,48,410000,Homer Simpson,Simpson Home,"Nappien, you did it again! And everything is as it should be."
103043,397,49,415000,Homer Simpson,Simpson Home,John Lennon?!
103044,397,50,418000,Homer Simpson,Simpson Home,Yoko?
103045,397,51,421000,Security Guard,Simpson Home,So you're the one behind all these hi-jinx at the Rock 'N' Roll Wax Museum.
103047,397,53,434000,Todd Flanders,Simpson Home,"Mr. Simpson, why did you hurt the dollies?"
103048,397,54,437000,Homer Simpson,Simpson Home,"Well son, your Uncle Homer is, like eighty percent of America, whacked-out on prescription drugs."
103049,397,55,444000,Rod Flanders,Simpson Home,But users are losers.
103050,397,56,447000,Homer Simpson,Simpson Home,You're confusing drugs with druuuuugs.
103052,397,58,453000,Homer Simpson,Simpson Home,"Okay, here's the solution -- I want you kids to lock the bedroom from the outside, so I can't get out and perpetrate my nocturnal mischief."
103053,397,59,460000,Bart Simpson,Simpson Home,"Why don't you just quit taking the pills, you hophead?"
103054,397,60,463000,Homer Simpson,Simpson Home,Because I'm filled with stress!
103055,397,61,465000,Homer Simpson,Simpson Home,I have three kids and no money! Why can't I have no kids and three money?
103056,397,62,486000,Bart Simpson,Simpson Home,"Why am I sleeping when right next door is every boy's dream: a fat, suggestible zombie dad."
103057,397,63,499000,Bart Simpson,Simpson Home,Hey zombie -- wanna come out and play?
103058,397,64,503000,Homer Simpson,Simpson Home,Zombie kill.
103059,397,65,505000,Bart Simpson,Simpson Home,"No, play!"
103060,397,66,506000,Homer Simpson,Simpson Home,Zombie file grievance.
103063,397,68,511000,Milhouse Van Houten,Street,"Whoa, your dad's a zombie? Let's make him give us haircuts."
103065,397,70,519000,Milhouse Van Houten,Street,How does it look?
103067,397,72,523000,Bart Simpson,Street,And that's only one of the cool things we're gonna do with him...
103068,397,73,526000,Homer Simpson,Street,Zombie montage:
103070,397,75,558000,Milhouse Van Houten,Simpson Car,My stomach is groaning with walnut meat.
103071,397,76,562000,Bart Simpson,Simpson Car,"C'mon, just one more."
103072,397,77,567000,Homer Simpson,Simpson Car,What the?! My car?! Milhouse?! Nutmeat?!
103078,397,83,602000,Homer Simpson,DALMATIAN KENNEL,Oh my God! What have I done?!
103079,397,84,604000,Fireman,DALMATIAN KENNEL,You've horribly injured the whole fire department!
