,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
65465,262,1,89000,Announcer,Simpson Home,"Welcome back to ""Great Moments in Olympic History."" At the 1936 Berlin games, Jesse Owens humiliates Adolf Hitler by out-racing his zeppelin."
65467,262,3,103000,Announcer,Simpson Home,"1968, Mexico City. Bob Beamon shatters the world long-jump record."
65470,262,6,114000,Announcer,TRACK STADIUM,"And in 1984, Portugal's Carlos Lopez becomes the oldest Olympic marathon winner ever at age 38."
65471,262,7,122000,Homer Simpson,TRACK STADIUM,"38! That's roughly my age! Marge, after a lot of thought, I've decided to run the Springfield marathon."
65472,262,8,132000,Marge Simpson,TRACK STADIUM,"Oh, please. You get exhausted watching ""The Twilight Zone"" marathon! I'm a regular Billy Crystal."
65473,262,9,140000,Bart Simpson,TRACK STADIUM,You got that right.
65474,262,10,141000,Lisa Simpson,TRACK STADIUM,"Well, Dad, I think running's good exercise -- it adds years to your life."
65475,262,11,145000,Homer Simpson,TRACK STADIUM,"Stay out of this, Lisa. Marge, I've made up my mind. I'll do your job for a day, and you do mine. Then we'll see who has it tougher."
65477,262,13,159000,Kent Brockman,Springfield,"Good afternoon, and welcome to the 97th Springfield marathon, commemorating the time Jebediah Springfield ran across six states to avoid his creditors."
65478,262,14,169000,Lisa Simpson,Springfield,"You got all your equipment, Dad?"
65479,262,15,171000,Homer Simpson,Springfield,"Let's see. Sweatbands... check. Anti-chafing nipple tape... Check, check... and check."
65480,262,16,176000,Chief Wiggum,Springfield,"Attention, runners. On your mark, get set, now get outta here before I change my mind."
65481,262,17,185000,Homer Simpson,Springfield,"I can't believe it! I'm actually running a marathon! Oh, I hit the wall! This is so painful! Hey, I got my second wind. Another wall! I ju-- Woo hoo! Third wind!"
65482,262,18,199000,C. Montgomery Burns,Springfield,"Faster, rickshaw driver! Faster!"
65483,262,19,201000,Waylon Smithers,Springfield,"Ow! Sir, the whip isn't helping."
65484,262,20,204000,C. Montgomery Burns,Springfield,Silence! You call yourself a Chinaman?
65485,262,21,207000,Comic Book Guy,Springfield,No one can outrun The Flash!
65486,262,22,211000,Comic Book Guy,Springfield,Curses! One of my super foes has set a trap for me.
65488,262,24,218000,Marge Simpson,Springfield Street,"Hey, Grampa's running!"
65489,262,25,220000,Lisa Simpson,Springfield Street,That's not Grampa. Dad's just dehydrated.
65492,262,27,228000,Kent Brockman,SPRINGFIELD MARATHON,"And with five hundred yards to go, the runners from Australia and Djibouti are neck and neck. Two weary warriors now, burning with pain and exhaustion. But only one will win the grand prize... A walking tour of Springfield."
65493,262,28,246000,Bart Simpson,SPRINGFIELD MARATHON,That tour is mine.
65495,262,30,250000,Kent Brockman,SPRINGFIELD MARATHON,"Wellll, hold the phone, Dora. A new challenger has emerged out of nowhere."
65496,262,31,255000,Kent Brockman,SPRINGFIELD MARATHON,"He's running on sheer pluck, moxie, and grit... All of which he'll be tested for, after the race."
65497,262,32,260000,Bart Simpson,SPRINGFIELD MARATHON,"Eh, I winna da race! Viva Italia!"
