,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
90808,351,3,45000,Moe Szyslak,Moe's Tavern,"Hey, hey, hey, no enjoyin' it!"
90810,351,5,46000,Kent Brockman,Springfield Street,"Kent Brockman here with Stormwatch Six. Professor Frink, what's the scientific explanation for this unusually severe thunderstorm?"
90811,351,6,54000,Professor Jonathan Frink,Springfield Street,"Well Kent, we are uh exploring two theories at this point: a) either we have a supercell of high pressure fronts or b) God is bowl-ing! With the balls and the pins and the rental shoes and the very bad cheese pizza that comes in squares."
90812,351,7,74000,Kent Brockman,Springfield Street,"Krusty, what's your light-hearted take on our recent bad weather?"
90813,351,8,78000,Krusty the Clown,Springfield Street,"Sorry Kent, I sold all my ""bad weather"" jokes to Jay Mohr. But I can make funny sounds in your microphone."
90814,351,9,84000,Kent Brockman,Springfield Street,Fine.
90816,351,11,90000,Kent Brockman,Springfield Street,There you have it.
90818,351,13,101000,Marge Simpson,Simpson Home,"Homer, do something about this leak!"
90819,351,14,104000,Homer Simpson,Simpson Home,"Don't worry, Marge -- Hot Wheels to the rescue!"
90820,351,15,108000,Homer Simpson,Simpson Home,"The water flows down here, through the straightaway, a couple of wicked S-turns..."
90821,351,16,108000,Homer Simpson,Simpson Home,Around the loop of death...And out the mail slot! Then it's the yard's problem.
90822,351,17,118000,Lisa Simpson,Simpson Home,My hamster!
90825,351,20,132000,Marge Simpson,UPSTAIRS HALLWAY,"You know Homer, I let a lot of things slide, but when you can't keep a roof over your family's head, you're just not much of a father."
90826,351,21,140000,Bart Simpson,UPSTAIRS HALLWAY,"I was gonna have my classmates over for a homework party, but now my refreshments are ruined."
90827,351,22,146000,Bart Simpson,UPSTAIRS HALLWAY,"Goodbye, college!"
90828,351,23,149000,Lisa Simpson,UPSTAIRS HALLWAY,He was supposed to be in a show-and-tell this week. That's not gonna happen!
90829,351,24,161000,Marge Simpson,UPSTAIRS HALLWAY,"That teddy bear survived three safety recalls, but it couldn't survive you!"
90830,351,25,166000,Homer Simpson,UPSTAIRS HALLWAY,"Aw, that's it. I'm going to Moe's!"
90831,351,26,168000,Homer Simpson,UPSTAIRS HALLWAY,It's raining outside.
90832,351,27,171000,Marge Simpson,UPSTAIRS HALLWAY,It's raining inside!
90835,351,30,177000,Homer Simpson,KITCHEN,Lousy cat.
90837,351,32,181000,Homer Simpson,Springfield Street,Stupid Homer-hating family. At least there's one place I'm always welcome.
90838,351,33,185000,Barflies,Springfield Street,FOR HE'S A JOLLY GOOD FELLOW...
90839,351,34,188000,Homer Simpson,Springfield Street,"Aw, guys. This is just what I needed."
90840,351,35,191000,Moe Szyslak,Springfield Street,"This ain't for you, sweat stain. It's a surprise party for Lenny, thrown by his closest friends."
90841,351,36,196000,Homer Simpson,Springfield Street,So what's Stephen Hawking doing here?
90842,351,37,198000,Dr. Stephen Hawking,Springfield Street,"I live here now. You're looking at the new owner of the Little Caesar's down the street. Pizza, pizza. Pizza, pizza, pizza, pizza, pizza, pizza. Sorry. That button sticks."
90843,351,38,210000,Homer Simpson,Springfield Street,So why didn't you invite me?
90844,351,39,212000,Carl Carlson,Springfield Street,"We couldn't tell you ahead of time, because you'd spill the beans."
90845,351,40,215000,Homer Simpson,Springfield Street,I wouldn't ruin a surprise for Lenny.
90846,351,41,217000,Lenny Leonard,Springfield Street,Surprise? What surprise?
90848,351,43,221000,Barney Gumble,Springfield Street,Way to go
90849,351,44,223000,Moe Szyslak,Springfield Street,Six years' planning down the drain!
90850,351,45,226000,Homer Simpson,Springfield Street,I'm sorry. I'll just sit over here until you stop being mad at me.
90852,351,46,230000,Carl Carlson,Springfield Street,"Oh great, Homer! I bake a cake shaped like Lenny's favorite barstool, and you wreck it."
90853,351,47,241000,Homer Simpson,Springfield Street,"Well, I can see I'm not wanted here."
