,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
91134,352,1,36000,Brooklyn Private,Battlefield,"Somethin's comin', Sarge. Somethin' big!"
91135,352,2,38000,Sergeant Skinner,Battlefield,"Stay strong, men! The United States is due to win a war sometime."
91136,352,3,42000,Sergeant Skinner,Battlefield,"Oh good Lord, it's a Swingline!"
91137,352,4,51000,Sergeant Skinner,Battlefield,Medic!
91139,352,6,56000,General,Battlefield,Skinner!
91142,352,9,62000,Seymour Skinner,Skinner's Office,"Yes, Superintendent Chalmers?"
91143,352,10,64000,Gary Chalmers,Skinner's Office,Do you know what today is?
91144,352,11,66000,Seymour Skinner,Skinner's Office,Yes! Of course I do. HAPPY BIRTHDAY TO YOU / HA--
91145,352,12,72000,Gary Chalmers,Skinner's Office,"It's not my birthday, Seymour -- you know I'm a Sagittarius!"
91147,352,13,76000,Seymour Skinner,Skinner's Office,Really? I'm a Libra. There's a lot of compatibility there.
91148,352,14,79000,Gary Chalmers,Skinner's Office,"Skinner, be gay on your own time. Today's the day we choose who gets the school's vending-machine contract! I anticipate quite the dog and pony show."
91149,352,15,88000,Seymour Skinner,Skinner's Office,"Sir, this school has a strict no-animal policy. I assume these are hypothetical dogs and poni?"
91152,352,18,94000,Captain Horatio McCallister,Skinner's Office,"Yarr. Everyone likes a gumball machine, so why not a gumbo machine? Yarr."
91153,352,19,105000,Captain Horatio McCallister,Skinner's Office,Yarr! Does your school nurse treat burns?
91154,352,20,107000,Seymour Skinner,Skinner's Office,Nope.
91155,352,21,108000,Gil Gunderson,Skinner's Office,"It couldn't be simpler! Kids write down what they want, put their money in the can and I take the bus to the supermarket, and bring the snacks the next day! Huh?"
91156,352,22,119000,Gil Gunderson,Skinner's Office,Is that a yes?
91157,352,23,121000,Lindsay Naegle,Skinner's Office,"Kids want a snack that skateboards, won't clean its room, and hates homework."
91158,352,24,125000,Male Executive,Skinner's Office,"That's why we created Scarf-ables by ""Scammer and Z-Dog!"""
91159,352,25,129000,Lindsay Naegle,Skinner's Office,These two spokes-rebels were invented by the marketing team that came up with Hip-Hopsicles... the urban Popsicle.
91160,352,26,135000,Seymour Skinner,Skinner's Office,Yes. I saw those when my normal grocery store was on strike.
91161,352,27,139000,Male Executive,Skinner's Office,"Well, here's what really seals the deal."
91162,352,28,141000,Vending Machine,Skinner's Office,"Yo, yo, yo! Slide your green into the machine. And don't expect any change, dog!"
91163,352,29,147000,Male Executive,Skinner's Office,It's like a fundraising school bake sale -- with slang as the Saran wrap!
91164,352,30,151000,Lindsay Naegle,Skinner's Office,And a subsonic neuro-jammer to disrupt the child's judgment center.
91165,352,31,155000,Seymour Skinner,Skinner's Office,Fair enough. I assume these snacks are nutritious?
91166,352,32,158000,Lindsay Naegle,Skinner's Office,"That's really none of our business. The bottom line is, half the profits go to your school or camp."
91167,352,33,163000,Gary Chalmers,Skinner's Office,You heard the lady. Just sign the damn contract.
91168,352,34,165000,Seymour Skinner,Skinner's Office,Yo.
91170,352,36,171000,Lisa Simpson,Springfield Elementary School,"Wow, Krishna Krisps, Amazonkers, Lollapalollipops -- these sound like my kind of snacks..."
91171,352,37,179000,Lisa Simpson,Springfield Elementary School,"Ooh, Dalai Lamanade!"
91146,352,38,184000,Lisa Simpson,Springfield Elementary School,Oh my God! Look at these ingredients!
