,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
11696,72,1,66000,Lance Murdock,Simpson Home,"Hey, hey!"
11697,72,2,95000,Announcer,Simpson Home,Hey Lance Murdock! You just jumped 16 blazing school buses. What are you going to do now?
11698,72,3,101000,Lance Murdock,Simpson Home,I'm going to Duff Gardens.
11699,72,4,104000,Announcer,Simpson Home,"Duff Gardens! Home of ""The Whiplash."""
11700,72,5,109000,2nd Announcer,Simpson Home,To be completed in 1994.
11703,72,8,118000,Announcer,Simpson Home,"And ""The Washing Machine""!"
11704,72,9,122000,Homer Simpson,Simpson Home,Wowww.
11705,72,10,125000,Announcer,Simpson Home,See the happiest fish in the world at our fabulous Beerquarium!
11706,72,11,141000,Homer Simpson,Simpson Home,"Bart, warm up the car. We're going to Duff Gardens."
11707,72,12,145000,Lisa Simpson,Simpson Home,Yayyy!
11708,72,13,146000,Homer Simpson,Simpson Home,"Now, what do we say when we get to the ticket booth?"
11709,72,14,149000,Lisa Simpson,Simpson Home,We're under six!
11710,72,15,151000,Homer Simpson,Simpson Home,"And I'm a college student! Heh, heh."
11711,72,16,153000,Marge Simpson,Simpson Home,"Kids, I have some bad news. Your Great Aunt Gladys has... passed on."
11712,72,17,159000,Bart Simpson,Simpson Home,"Gladys, Gladys... `bout yay high, blue hair, big dent in her forehead?"
11713,72,18,165000,Marge Simpson,Simpson Home,"No honey, Gladys looked more like your Aunt Patty."
11714,72,19,170000,Bart Simpson,Simpson Home,"Oh yeah, there she is."
11715,72,20,172000,Marge Simpson,Simpson Home,The funeral's in Little Neck Falls. Looks like we'll have to go to Duff Gardens another time.
11716,72,21,177000,Lisa Simpson,Simpson Home,We understand.
11717,72,22,178000,Bart Simpson,Simpson Home,No use complaining about something you can't change.
11718,72,23,180000,Homer Simpson,Simpson Home,But I wanna go to Duff Gardens. Right now!
11719,72,24,184000,Marge Simpson,Simpson Home,"Oh Homer, quit pouting."
11720,72,25,186000,Homer Simpson,Simpson Home,I'm not pouting. I'm... mourning. Stupid dead woman.
11722,72,27,191000,Bart Simpson,SIMPSON STATION WAGON,ON TOP OF SPAGHETTI... ALL COVERED WITH CHEESE... I LOST MY POOR MEATBALL...
11723,72,28,196000,Marge Simpson,SIMPSON STATION WAGON,If you don't mind! We're on our way to a funeral.
11724,72,29,200000,Homer Simpson,SIMPSON STATION WAGON,"Ding-dong, the witch is dead."
