,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
147327,567,1,33000,Bart Simpson,Simpson Home,"How come there's never a ""Take Your Son To Work Day?"""
147328,567,2,35000,Homer Simpson,Simpson Home,'Cause boys are already on track to get all the good jobs. The Dirty Dozen? All guys. Twelve Angry Men? Men! The X-Men? Mostly men.
147330,567,4,46000,Bart Simpson,Simpson Home,"Good one, Dad."
147331,567,5,48000,Lisa Simpson,Simpson Home,"Well, despite all that, today's gonna be fun, Dad! Will there be lots of other girls there?"
147334,567,8,65000,C. Montgomery Burns,Springfield Nuclear Power Plant,"...after we show you the wealth of jobs in the steno pool, a hearty luncheon of bison with lake beaver will be served..."
147336,567,10,72000,C. Montgomery Burns,Springfield Nuclear Power Plant,...and upon leaving you will each receive a piece of orangewood to bite down on during childbirth. Excellent.
147337,567,11,80000,C. Montgomery Burns,Springfield Nuclear Power Plant,"It's getting harder and harder to maintain my sunny disposition, Smithers."
147338,567,12,84000,Waylon Smithers,Springfield Nuclear Power Plant,You're always my ray of...
147339,567,13,85000,C. Montgomery Burns,Springfield Nuclear Power Plant,Shut up.
147340,567,14,93000,Lisa Simpson,Springfield Nuclear Power Plant,Is it called the cooling tower because there's--
147341,567,15,95000,Homer Simpson,Springfield Nuclear Power Plant,Not my department.
147343,567,17,102000,C. Montgomery Burns,Burns's Office,"Curse that Elon Musk! Thanks to that Earth-smooching buttinski, I'm on the verge of bankruptcy. All I have left are the clothes on my back and the clones in my freezer."
147253,567,19,111000,Workman,WALK-IN FREEZER,Forty-three is missing again!
147346,567,20,114000,C. Montgomery Burns,WALK-IN FREEZER,I had to replace my beloved hounds with teacup poodles. It's pathetic. Watch. Release the hounds!
147347,567,21,125000,Waylon Smithers,WALK-IN FREEZER,"No! Help! Oh, stop!"
147350,567,24,145000,C. Montgomery Burns,Burns's Office,But I have a new scheme that will undo the terrible damage done by my other schemes. I have an appointment with a Nigerian King to negotiate a uranium deal that will put me right back on top.
147351,567,25,155000,Waylon Smithers,Burns's Office,"Nothing can stop you, sir."
147352,567,26,157000,Waylon Smithers,Burns's Office,But... not that you're not at the top of your game... what if you don't get the deal?
147353,567,27,163000,C. Montgomery Burns,Burns's Office,I'll just have to sell everything and move to the South Pacific with you. What a grim fate that would be.
147354,567,28,169000,Waiter,Burns's Office,"And with your omelet, would you like the fried potatoes or the mixed berries?"
147355,567,29,173000,C. Montgomery Burns,Burns's Office,I'll have the berries.
147356,567,30,178000,Waylon Smithers,Burns's Office,"A terrible fate indeed, sir."
147358,567,32,189000,Lisa Simpson,NUCLEAR PLANT CAFETERIA,"Dad, do you have anything I can eat?"
147360,567,34,195000,Homer Simpson,NUCLEAR PLANT CAFETERIA,"Oh, uh, I will turn this corn chip into a wonderful meal, using my greatest skill -- lunchroom trading. Shut your eyes."
147361,567,35,214000,Carl Carlson,NUCLEAR PLANT CAFETERIA,"Pretty impressive, Homer."
147362,567,36,216000,Lenny Leonard,NUCLEAR PLANT CAFETERIA,"But what about the presentation? The eyes taste first, then lips, then palate, then the body's harshest critic, the colon."
147363,567,37,235000,Homer Simpson,NUCLEAR PLANT CAFETERIA,"Okay, sweetie, open those baby blacks!"
