,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
57497,236,1,95000,Itchy,Funeral Home,He was sooo young.
57499,236,3,101000,Itchy,Itchy's Apartment,Aw. So sad.
57500,236,4,109000,Itchy,Itchy's Apartment,Ooh.
57505,236,9,149000,Marge Simpson,Simpson Home,"Okay, here goes..."
57506,236,10,154000,Bart Simpson,Simpson Home,Cloning is a troubling issue.
57507,236,11,156000,Homer Simpson,Simpson Home,I like the ones where the mouse kills the cat.
57508,236,12,159000,Lisa Simpson,Simpson Home,"What's in the box, Mom?"
57509,236,13,161000,Marge Simpson,Simpson Home,"This box? Oh, nothing."
57510,236,14,163000,Bart Simpson,Simpson Home,Are you sure? You sound nervous.
57511,236,15,165000,Marge Simpson,Simpson Home,"Well, anyone would be nervous with all the economic turmoil you read about in the..."
57512,236,16,170000,Homer Simpson,Simpson Home,Get her! She's doing something!
57514,236,18,176000,Bart Simpson,Simpson Home,It's the Goodwill truck!
57515,236,19,177000,Lisa Simpson,Simpson Home,She cleaned out the attic!
57516,236,20,180000,Homer Simpson,Simpson Home,Our junk!
57517,236,21,182000,Homer Simpson,Simpson Home,And the exits are sealed! Go to plan B!
57518,236,22,186000,Lisa Simpson,Simpson Home,/ Push! /
57519,236,23,190000,Homer Simpson,Simpson Home,Come on!
57520,236,24,195000,Marge Simpson,Simpson Home,Go! Go!
57521,236,25,197000,Goodwill Driver,Simpson Home,I'm tryin'! Stop yellin' at me!
57523,236,27,202000,Homer Simpson,Street,Oh no you don't!
57524,236,28,206000,Homer Simpson,Street,"Oh, precious heirlooms! Daddy would never let them take you."
57527,236,31,219000,Homer Simpson,Simpson Home,Oh. That was scary. We came this close to losing our spare Christmas tree stand. You monster.
57528,236,32,226000,Bart Simpson,Simpson Home,"Look, here's the box for my Pitchback. If I still had it, I could put it in here."
57529,236,33,230000,Marge Simpson,Simpson Home,I'll never get rid of this useless junk.
57530,236,34,233000,Homer Simpson,Simpson Home,Useless? This flash cube has two flashes left!
57531,236,35,237000,Marge Simpson,Simpson Home,You guys never use any of this stuff.
57532,236,36,239000,Marge Simpson,Simpson Home,"Look at these. You bought them after the Nagano Olympics, and never skied once. If you would just stop being so impulsive, maybe..."
57533,236,37,247000,Homer Simpson,Simpson Home,"Hey, let's go skiing right now!"
57534,236,38,249000,Bart Simpson,Simpson Home,"Yeah! Let's go skiing! / Yeah, Dad. Let's go!"
57535,236,39,253000,Homer Simpson,Simpson Home,Woo hoo!
57539,236,43,258000,Chair Lift Operator,SKI AREA,"Okay, here it comes. Keep your eyes on the chair."
57540,236,44,261000,Bart Simpson,SKI AREA,"Look Dad, it's the drummer from Bread!"
57541,236,45,263000,Homer Simpson,SKI AREA,Where?!
57547,236,51,277000,Marge Simpson,Mountain,This chair lift sure goes high...
57548,236,52,281000,Marge Simpson,Mountain,Finally...
57550,236,54,288000,Bart Simpson,Mountain,"Some gentle rocking will relax you, Mom."
