,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
4451,47,1,45000,Marge Simpson,Simpson Home,"""Barnacle Bill's Home Pregnancy Test""? Homer, shouldn't we have gone with a better-known brand?"
4452,47,2,89000,Homer Simpson,Simpson Home,"But Marge, this one came with a free corncob pipe."
4453,47,3,92000,Marge Simpson,Simpson Home,"Okay, let's see... ""Ahoy maties! If the water turns blue, a baby for you. If purple ye see, no baby thar be""."
4454,47,4,99000,Homer Simpson,Simpson Home,"Well, what color is it? Blue or purple?"
4455,47,5,104000,Marge Simpson,Simpson Home,Pink.
4457,47,7,106000,Marge Simpson,Simpson Home,"""If ye test should fail, to a doctor set sail"". Well, I guess I'd better go see Dr. Hibbert."
4458,47,8,113000,Homer Simpson,Simpson Home,"Oh honey, do you really think you're pregnant?"
4459,47,9,116000,Marge Simpson,Simpson Home,"Well, I have the same nausea and craving for pancake mix I did with the other kids."
4460,47,10,122000,Homer Simpson,Simpson Home,"Yeah, and I have the same tightness in my chest and profuse sweating I always get."
4461,47,11,126000,Marge Simpson,Simpson Home,"Well, I'll let you know."
4462,47,12,135000,Bart Simpson,Simpson Home,"Hey, Homer, how come Mom's going to the doctor?"
4463,47,13,136000,Lisa Simpson,Simpson Home,Is anything wrong?
4464,47,14,138000,Homer Simpson,Simpson Home,"No, everything's fine. Your mother uh, just, broke her leg."
4465,47,15,141000,Lisa Simpson,Simpson Home,What?
4466,47,16,141000,Bart Simpson,Simpson Home,I smell a bun in the oven.
4467,47,17,143000,Lisa Simpson,Simpson Home,"Is Mom gonna have another baby, Dad?"
4468,47,18,146000,Homer Simpson,Simpson Home,Maybe.
4469,47,19,150000,Bart Simpson,Simpson Home,"You're a machine, Homer."
4470,47,20,152000,Lisa Simpson,Simpson Home,Did you hear that Maggie? Another baby in the house.
4471,47,21,155000,Bart Simpson,Simpson Home,"Ohhh, cool, we can race them."
4472,47,22,157000,Homer Simpson,Simpson Home,"Yeah, sure, for you a baby's all fun and games. For me, it's diaper changes and midnight feedings."
4473,47,23,163000,Lisa Simpson,Simpson Home,Doesn't Mom do that stuff?
4474,47,24,164000,Homer Simpson,Simpson Home,"Yeah, but I have to hear about it."
4475,47,25,165000,Bart Simpson,Simpson Home,Were you like this when Mom was pregnant with me?
4476,47,26,168000,Homer Simpson,Simpson Home,"Actually, Bart, I threw up more than your mother. ... It all happened at the beginning of that turbulent decade known as the '80s."
4478,47,27,174000,Homer Simpson,Simpson Home,"Those were idealistic days... The candidacy of John Anderson, the rise of Supertramp... It was an exciting time to be young!"
4480,47,29,186000,Homer Simpson,FUN CENTER,For several years I'd been dating your mother and working at the local fun center.
4481,47,30,192000,Mr. Thorson,FUN CENTER,"Homer, you're turning the blades too fast. The golfers are complaining. Slow down!"
4482,47,31,199000,Mr. Thorson,FUN CENTER,"That's better. Ah, beautiful. Keep this up and someday you'll be the guy who hands out the putters."
4483,47,32,205000,Homer Simpson,FUN CENTER,"Yes, sir."
4485,47,34,207000,Homer Simpson,Simpson Home,"I was 24 years old, with a beautiful girlfriend and a job with a future..."
4486,47,35,214000,Homer Simpson,Simpson Home,"Hey, you're supposed to be listening to my story!"
4487,47,36,217000,Bart Simpson,Simpson Home,"I thought it was over. You had a problem turning a blade, you overcame it. The feel-good story of the year."
4488,47,37,223000,Lisa Simpson,Simpson Home,"It's not our fault our generation has short attention spans, Dad. We watch an appalling amount of TV."
4489,47,38,228000,Homer Simpson,Simpson Home,"Don't you ever, ever talk that way about television. Lousy, ungrateful... Can't keep their, whaddyacallit... minds... on any uh..."
4490,47,39,239000,Homer Simpson,Simpson Home,Where do you think you're going? You're gonna listen to my story.
4491,47,40,243000,Homer Simpson,Simpson Home,Your mother was living with her two wicked sisters.
4493,47,42,250000,Mother,Bouvier House,"Okay girls, you can smoke now."
4494,47,43,254000,Selma Bouvier,Bouvier House,Umm... Oh yeah...
4495,47,44,259000,Marge Simpson,Bouvier House,It's Homer!
