,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
83058,323,1,28000,Homer Simpson,Krusty Burger,"Let's see... I'll have sixteen gravy scrape 'ems, a bucket of twisty lard, and two super-choker breakfast burritos with macho sauce. And mega-size it, please."
83059,323,2,36000,Squeaky-Voiced Teen,Krusty Burger,I could also deep-fry the bag.
83060,323,3,39000,Homer Simpson,Krusty Burger,Great. And I'll have a diet coke. Deep fried.
83063,323,6,44000,Homer Simpson,Homer's Car,Hmm... need more lap.
83065,323,8,61000,Homer Simpson,Homer's Car,I can't see! I'll have to steer by the reflection in my watch!
83066,323,9,66000,Homer Simpson,Homer's Car,Why don't I just pull over?
83068,323,11,70000,Homer Simpson,Springfield Nuclear Power Plant,It's stuck! Krusty collectible toy jammed under brake pedal!
83069,323,12,74000,Krusty Doll,Springfield Nuclear Power Plant,"Hey, hey. Hey, hey. Hey, hey."
83070,323,13,77000,Security Voice,Springfield Nuclear Power Plant,Intruder detected. Calling local police.
83071,323,14,84000,Security Voice,Springfield Nuclear Power Plant,Line busy. Shutting down.
83074,323,17,86000,Government Official,Springfield Nuclear Power Plant,"Mr. Burns, the Department of Nuclear Security is very impressed with your plant."
83075,323,18,91000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Yes, we're well-protected against every threat, from bomb-toting Bolsheviks, to golden-armed jazzbos."
83076,323,19,100000,Homer Simpson,Springfield Nuclear Power Plant,Oh no! I hit the grief counselor!
83077,323,20,105000,Government Official,Springfield Nuclear Power Plant,Promise... me... you'll report this.
83078,323,21,111000,C. Montgomery Burns,Springfield Nuclear Power Plant,Consider yourself fired!
83079,323,22,115000,Homer Simpson,Springfield Nuclear Power Plant,I had a car!
83081,323,24,120000,Lisa Simpson,Streets Of Springfield,"Mom, can we go into this bookstore? Please, please, please, please, please, please, please?"
83082,323,25,125000,Marge Simpson,Streets Of Springfield,"Well, I could use a muffin."
83084,323,27,128000,Lisa Simpson,Bookaccino's,I'm gonna go up to the fourth floor where the books are.
83085,323,28,132000,Bart Simpson,Bookaccino's,I'm gonna taunt the Ph.D's.
83086,323,29,133000,Bart Simpson,Bookaccino's,"Hey guys, I heard an assistant professorship just opened up!"
83088,323,31,138000,Bart Simpson,Bookaccino's,At the University of... psyche!
83090,323,33,144000,Marge Simpson,Bookaccino's,"Esme Delacroix! She wrote ""To Kiss a Scoundrel!"""
83091,323,34,148000,Esme Delacroix,Bookaccino's,"""...and they tumbled to the heather, breeches to bustle, crinoline to burlap -- their mansion in ashes, their passion aflame."" End of chapter one."
83092,323,35,162000,Groundskeeper Willie,Bookaccino's,"Yeah, when it happens in a book, it's romantic. But when Willie tries to kiss ya, you're all pepper spray and fingernails."
83093,323,36,170000,Marge Simpson,Bookaccino's,"Marge Simpson, long-time reader, first-time stander-upper... did you have any special training to become a writer?"
83094,323,37,178000,Esme Delacroix,Bookaccino's,"Just a class at the ""Y"" -- Yale University. But anyone with passion can write."
83095,323,38,184000,Marge Simpson,Bookaccino's,"Anyone? If I write a book, will they tell me when it comes out?"
83096,323,39,189000,Esme Delacroix,Bookaccino's,"Well they should, yes."
83097,323,40,190000,Marge Simpson,Bookaccino's,Then I'll do it!
83099,323,42,192000,Homer Simpson,Springfield,I gotta get a job before Marge finds out I was fired.
83100,323,43,197000,Homer Simpson,Springfield,That's it! I'll steal this sign and they'll pay me to make them a new one!
83101,323,44,203000,Boris,Springfield,I'll show you what we do with scammers like you!
83103,323,46,207000,Boris,Boris' Car Loft,"Okay, here's how it goes: buyers never tell you what they're willing to spend. And when they talk privately, we spy on them through this one-way mirror."
83104,323,47,213000,Homer Simpson,Boris' Car Loft,We'll clean out those stupid Americans.
83105,323,48,218000,Homer Simpson,Boris' Car Loft,"...you probably want to talk this over, so I'll leave you two ""alone."" Excuse me."
83106,323,49,231000,Husband,Boris' Car Loft,"Well honey, what do you think?"
83107,323,50,233000,Wife,Boris' Car Loft,Did that salesman cut one during the test drive?
83108,323,51,235000,Husband,Boris' Car Loft,"Yeah, and for some reason he turned on the radio to cover up the smell."
83109,323,52,239000,Wife,Boris' Car Loft,Let's get outta here. I'm not shaking that guy's hand.
83110,323,53,243000,Homer Simpson,Boris' Car Loft,They'll be back.
83111,323,54,258000,Homer Simpson,Boris' Car Loft,He was my best friend.
83112,323,55,270000,Homer Simpson,Boris' Car Loft,"Cool, an ambulance from the '60s! I bet a lotta hippies were denied care in this thing. Injured hippies!"
83113,323,56,279000,Boris,Boris' Car Loft,"We'll never sell this thing. The brakes are shot, the engine's rusted. The only thing that works is the siren."
83114,323,57,286000,Siren,Boris' Car Loft,Buy me! Buy me! Buy me! Buy me!
83115,323,58,290000,Homer Simpson,Boris' Car Loft,I'll do it!
83116,323,59,291000,Boris,Boris' Car Loft,Do what?
83118,323,61,297000,Homer Simpson,Simpson Home,Guess what? I quit my job as a used car salesman.
83119,323,62,301000,Marge Simpson,Simpson Home,You work at the nuclear plant.
83120,323,63,303000,Homer Simpson,Simpson Home,"Get with the program, Marge. Your husband is now an ambulance driver!"
83121,323,64,307000,Lisa Simpson,Simpson Home,Don't you need training for that?
83122,323,65,308000,Homer Simpson,Simpson Home,Maybe on planet ZooZoo.
83123,323,66,310000,Bart Simpson,Simpson Home,"Hey, I think it's cool. I can defibrillate Lisa!"
83124,323,67,313000,Lisa Simpson,Simpson Home,Not if I pump your heart full of morphine first!
83125,323,68,316000,Homer Simpson,Simpson Home,"Kids, kids. Those aren't your toys. They're to keep Daddy asleep and awake."
83126,323,69,325000,Homer Simpson,Simpson Home,I'm gonna need them on my first shift tonight.
83127,323,70,327000,Marge Simpson,Simpson Home,Tonight? But I was hoping you could watch the kids while I work on my novel.
83128,323,71,330000,Homer Simpson,Simpson Home,"Slow down, Picasso! You were gonna start a novel without informing me?"
83129,323,72,334000,Marge Simpson,Simpson Home,"Homer, you left two jobs and bought an ambulance without even a phone call."
83130,323,73,340000,Homer Simpson,Simpson Home,I also fed some ducklings.
83131,323,74,342000,Marge Simpson,Simpson Home,I know -- I got your message.
83132,323,75,343000,Homer Simpson,Simpson Home,"Fine, fine. I'll take the kids tonight, and you go to your precious hair appointment."
83133,323,76,349000,Marge Simpson,Simpson Home,I'm writing a novel!
83134,323,77,351000,Homer Simpson,Simpson Home,Whatever. But I think you look great already.
83135,323,78,353000,Marge Simpson,Simpson Home,Thank you!
83136,323,79,356000,Marge Simpson,Simpson Home,Hmm... what should I write about?
83137,323,80,360000,Marge Simpson,Simpson Home,That painting has always sparked my imagination.
83138,323,81,367000,Marge Simpson,Simpson Home,That's it. A novel about whaling -- that's something you haven't seen before. Thank you...
83139,323,82,373000,Marge Simpson,Simpson Home,Scene From Moby-Dick.
83140,323,83,373000,Marge Simpson,Simpson Home,"""Chapter One: Starts and Beginnings."" ""Swim, swim, swim, thought the whale, flapping his... floppers."" Brownie break!"
83141,323,84,394000,Marge Simpson,Simpson Home,"""...Mayor Quimby, Disco Stu, and our fighting men and women overseas."" Well, I finished the ""thank yous,"" time to go back to the novel."
83142,323,85,406000,Marge Simpson,Simpson Home,Temperance Barrows stared at the sea like a dog stares at a ham...
83145,323,88,411000,Marge Simpson,Simpson Home,"Ooh, I just finished my first paragraph. Spell check!"
83147,323,89,416000,Marge Simpson,Simpson Home,"Perfect! Now, let's see if lightning strikes twice!"
83150,323,92,422000,Homer Simpson,Ambulance,"Where to, Mack?"
83151,323,93,423000,Comic Book Guy,Ambulance,"For the third time, the hospital. You're an ambulance, not a taxi!"
83152,323,94,428000,Homer Simpson,Ambulance,"Hospital, eh? Wow, everyone's goin' there tonight."
83155,323,97,432000,Bart Simpson,Ambulance,"Dad, you've been driving in circles for twenty minutes."
83156,323,98,435000,Lisa Simpson,Ambulance,Why don't you just admit you don't know where the hospital is?
83157,323,99,438000,Homer Simpson,Ambulance,Why don't you admit I know it's around here somewhere?
83159,323,101,441000,Marge Simpson,Simpson Home,"For Temperance, the days passed on... as did seven of her ten children."
83161,323,103,448000,Bartleby,EVERGREEN MANOR,When will father return from his whaling voyage?
83162,323,104,451000,Leezakiah,EVERGREEN MANOR,This family has not seen whale meat for a onemonth.
83163,323,105,454000,Temperance,EVERGREEN MANOR,"Bartleby, Leezakiah, we must be grateful for what we have."
83164,323,106,462000,Captain Mordecai,EVERGREEN MANOR,"Family, the good Lord has blessed my voyage! Behold his bounty!"
83165,323,107,469000,Captain Mordecai,EVERGREEN MANOR,"And for you, good wife, Virginia's miracle crop... tobacco."
83166,323,108,477000,Temperance,EVERGREEN MANOR,"Ooh, it has colored my teeth a healthy brown."
83167,323,109,483000,Temperance,EVERGREEN MANOR,Was there ever a more perfect husband than you?
83169,323,111,488000,Homer Simpson,Simpson Home,"Marge, I'm back!"
83170,323,112,490000,Marge Simpson,Simpson Home,"Oh Homie, I've had the most exciting day..."
83171,323,113,493000,Homer Simpson,Simpson Home,"Yeah, yeah, yeah. I need some dinner, stat! And the kids need some CPR lessons."
83172,323,114,500000,Lisa Simpson,Simpson Home,We're not paramedics!
83173,323,115,500000,Homer Simpson,Simpson Home,I'll say.
83174,323,116,502000,Homer Simpson,Simpson Home,"Oh good, you can use that to take down my dinner order. I'll start with the soup, then a nice mixed grill with a side of wild rice."
83175,323,117,509000,Marge Simpson,Simpson Home,Fine. Right after this revision!
83176,323,118,512000,Marge Simpson,Simpson Home,Temperance had to face the unhappy truth...
83178,323,120,512000,Marge Simpson,Nantucket House,...she had married a brute.
83179,323,121,517000,Captain Mordecai,Nantucket House,"Hey, baby. I've returned from Portsmouth. Now let me put my tongue down Yourmouth."
83146,323,122,526000,Captain Mordecai,Nantucket House,Now cook up my catch.
83180,323,123,529000,Temperance,Nantucket House,A sea gull?
83181,323,124,530000,Captain Mordecai,Nantucket House,"The whales weren't biting, okay?"
83182,323,125,532000,Temperance,Nantucket House,I know you did your best.
83183,323,126,533000,Captain Mordecai,Nantucket House,"Yeah, yeah. You know everything, don't ya? Now don't wait up. I'll be at Moab's."
83185,323,128,539000,Marge Simpson,Simpson Home,"This story is as dark as those new Milky Way bars. Ooh, that's a good analogy. I'll work it in somewhere. But now I need some romance, pronto!"
83186,323,129,549000,Ned Flanders,Simpson Home,"Hey Marge, you look like you could use a nice big stud... detector."
83187,323,130,553000,Ned Flanders,Simpson Home,"They were two for one at Krusty Home Depot, so I got an extra one for you guys!"
83188,323,131,558000,Marge Simpson,Simpson Home,"Ned, that's so considerate."
83189,323,132,560000,Ned Flanders,Simpson Home,"Well, some say being thoughtful is old-fashioned. If so, then I guess I'm just a cave man. If they existed, which they didn't!"
83190,323,133,568000,Marge Simpson,Simpson Home,"Boy, when you write you can let your imagination run wild. ""Temperance was doing the laundry..."""
83192,323,135,574000,FLANDERS' VOICE,Nantucket,"My, those are pretty calluses. And your back has a nice New England hump."
83193,323,136,585000,CYRUS MANLEY,Nantucket,"I'm Cyrus Manley, and I'm new to the island. Perhaps you could show me around?"
83194,323,137,590000,Temperance,Nantucket,Nantucket is an island?
83196,323,139,591000,Marge Simpson,Simpson Home,What do you know? It is!
83197,323,140,594000,Temperance,Simpson Home,"Well, I could take you on a tour. As long as my husband doesn't need me."
83198,323,141,598000,Captain Mordecai,Simpson Home,"Hey baby, I know we work together, but I think you're hot."
83199,323,142,609000,Temperance,Simpson Home,Let's go.
83201,323,144,611000,Temperance,Beach,I've never met a man like you. You listen to what I say... your body has known the cleansing touch of soap... prithee tell me thou art not a Sodomite.
83202,323,145,620000,CYRUS MANLEY,Beach,"Nope. Not even a Gomorrahian. Oh Temperance, I've got an overpowering urge to see you with your hat off."
83203,323,146,628000,Temperance,Beach,I can't... I must remember my wedding vows.
83204,323,147,633000,CYRUS MANLEY,Beach,"Did you promise to be miserable, to be taken for granted by a drunken lout?"
83205,323,148,636000,Temperance,Beach,Pretty much. We wrote our own vows.
83206,323,149,639000,CYRUS MANLEY,Beach,Enough talk! I need to see how you look... up there!
83207,323,150,643000,CYRUS MANLEY,Beach,And to think my mother had one of those.
83209,323,152,648000,Marge Simpson,Simpson Home,"I'm finished! And it's so suggestive. But like they say, ""snuggling sells."" Now, do I dare push ""print?"""
83211,323,154,672000,Marge Simpson,Simpson Home,"Well, what do you think?"
83212,323,155,674000,Lisa Simpson,Simpson Home,Hm...
83213,323,156,675000,Jealousy,Simpson Home,I can't believe Mom wrote a book before we did.
83214,323,157,680000,Honesty,Simpson Home,And it's a little trashy.
83215,323,158,681000,Conscience,Simpson Home,Mom has expressed herself. We should nurture her!
83216,323,159,684000,Libido,Simpson Home,Let's kiss boys. Binge and purge. Rock and roll!
83217,323,160,688000,Conscience,Simpson Home,You're not gettin' out 'til we're sixteen!
83219,323,162,695000,Lisa Simpson,Simpson Home,"I'm proud of you, Mom. But just one thing: isn't your book a little hard on Dad?"
83220,323,163,699000,Marge Simpson,Simpson Home,What do you mean? My book is set in whaling times.
83221,323,164,704000,Lisa Simpson,Simpson Home,"""Captain Mordecai stared at the shop window full of powdered blowholes. 'Mmm, blowholes,' he drooled."" Sounds like Dad to me."
83222,323,165,713000,Marge Simpson,Simpson Home,"Well, I guess that part is loosely based on your father."
83223,323,166,717000,Lisa Simpson,Simpson Home,Maybe you should let Dad read your book before you submit it to publishers.
83224,323,167,721000,Marge Simpson,Simpson Home,I suppose I better. Your father's a very private person.
83225,323,168,725000,Homer Simpson,Simpson Home,Marge! We're out of bath towels.
83226,323,169,728000,Homer Simpson,Simpson Home,"Ooh, ice cream truck!"
