,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
151552,10,2,97000,Marge Simpson,Simpson Bathroom,So how was the office birthday party?
151553,10,3,100000,Homer Simpson,Simpson Bathroom,"Oh, it was delightful. The frosting on the cake was this thick. And Eugene Fisk, my poor sucker of an assistant, didn't know the fruit punch was spiked. And he really made an ass of himself putting the moves on the new girl in Valve Maintenance."
151554,10,4,115000,Marge Simpson,Simpson Bathroom,Does this girl like him?
151555,10,5,117000,Homer Simpson,Simpson Bathroom,"Pffft. I have to warn you, Marge -- I think the poor young thing has the hots for yours truly."
151556,10,6,122000,Marge Simpson,Simpson Bathroom,Homer!
151557,10,7,123000,Homer Simpson,Simpson Bathroom,"Just keepin' you on your toes, babe."
151558,10,8,128000,Homer Simpson,Simpson Bathroom,"Two-hundred and thirty-nine pounds?! I'm a blimp! Why are all the good things so tasty? From now on, exercise every morning."
151559,10,9,139000,Marge Simpson,Simpson Bathroom,"You are not a blimp, Homer. You're my big cuddly teddy bear."
151561,10,11,146000,Bart Simpson,Bart's Bedroom,"Ah, baloney."
151562,10,12,147000,Bart Simpson,Bart's Bedroom,"Yeah, right."
151563,10,13,150000,Bart Simpson,Bart's Bedroom,"Oh, gimme a break."
151564,10,14,152000,Bart Simpson,Bart's Bedroom,"Wow! Cool, man!"
151568,10,18,157000,Homer Simpson,Master Bathroom,"Oh no! Two-hundred and thirty-nine pounds. I'm a whale. Why was I was cursed with this weakness for snack treats? Well, from now on, exercise every morning, Homer."
151569,10,19,187000,Marge Simpson,Master Bathroom,"Don't strain yourself, dear."
151570,10,20,190000,Homer Simpson,Master Bathroom,"Good idea, Marge. By the way, this Friday night I'm gonna be attending a little get-together with the boys at work. Eugene Fisk is marrying some girl in Valve Maintenance."
151571,10,21,199000,Marge Simpson,Master Bathroom,"Homer, is this some kind of stag party?"
151572,10,22,202000,Homer Simpson,Master Bathroom,"No, no, Marge. It's gonna be very classy, a tea-and-crumpets kind of thing."
151573,10,23,208000,Marge Simpson,Master Bathroom,Eugene Fisk? Isn't he your assistant?
151574,10,24,210000,Homer Simpson,Master Bathroom,"No, my supervisor."
151575,10,25,212000,Marge Simpson,Master Bathroom,Didn't he used to be your assistant?
151577,10,26,214000,Homer Simpson,Master Bathroom,"Hey, what is this? The Spanish Exposition?"
151578,10,27,216000,Marge Simpson,Master Bathroom,"Sorry, Homer."
151580,10,29,219000,Bart Simpson,Simpson Home,"Uh oh, it's the fe-mail man."
151581,10,30,221000,Lisa Simpson,Simpson Home,"Female carrier, Bart."
151582,10,31,224000,Bart Simpson,Simpson Home,"Lady, where's my spy camera? Where's my spy camera? Where is my spy camera, lady? Where is my spy camera? Where's my spy camera? Where's my spy camera?"
151583,10,32,228000,Female Mail Carrier,Simpson Home,Where's my spy camera? Every day for the last six months. Where's my spy camera? Where's my spy camera? Where's my spy camera? Here's your stupid spy camera!
151584,10,33,237000,Bart Simpson,Simpson Home,"Oh, thanks, man. Whoa, look at the size of this thing. I wonder if it really works."
151585,10,34,249000,Bart Simpson,Simpson Home,...'cause I got a lotta spyin' to do.
151587,10,36,258000,Homer Simpson,Simpson Bathroom,Bart! What are you doing?
151588,10,37,261000,Bart Simpson,Simpson Bathroom,"Sorry, Dad. The answer to that is top secret."
151590,10,39,270000,Marge Simpson,Master Bedroom,Bart.
151591,10,40,270000,Bart Simpson,Master Bedroom,What?
151592,10,41,271000,Marge Simpson,Master Bedroom,Go take some wildlife pictures or something.
151594,10,43,276000,Bart Simpson,Street,Aha!
151596,10,45,279000,Lisa Simpson,Bart's Bedroom,"Ewww, gross."
151598,10,47,281000,Lisa Simpson,Simpson Home,"Mom, Bart was taking a picture of his butt."
151599,10,48,285000,Bart Simpson,Simpson Home,Oh sure. Like I'm really gonna take a picture of my butt.
151600,10,49,288000,Marge Simpson,Simpson Home,"Stop it, you two, and put on some nice clothes. Since it's just the four of us tonight, we're having dinner at the Rusty Barnacle."
151601,10,50,294000,Lisa Simpson,Simpson Home,Yay! Fried shrimp!
151602,10,51,296000,Bart Simpson,Simpson Home,"Aw, Mom. Can't we just grab a burger and... Only four of us? Who escaped?"
