,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
154766,21,1,86000,TV Announcer,Simpson Living Room,"Live from the Springfield Center for the Performing Arts, the Wrestling Match of the Century."
154767,21,2,90000,TV Announcer,Simpson Living Room,"Today Rasputin, The Friendly Russian..."
154768,21,3,94000,Milhouse Van Houten,Simpson Living Room,"Hey, didn't he used to be the Mad Russian?"
154769,21,4,95000,Lisa Simpson,Simpson Living Room,"Yes, but I'm afraid the forces of history have changed wrestling, perhaps forever."
154770,21,5,100000,TV Announcer,Simpson Living Room,"And the challenger, from the University of Heidelburg, Professor Werner Von Brawn. That's Brawn with a 'W'."
154771,21,6,105000,Bart Simpson,Simpson Living Room,"Two titans at the height of their careers. Ah, if you ask me, this is going to be one hell of a match."
154772,21,7,111000,Lisa Simpson,Simpson Living Room,"Oh, Bart, I hope you're not taking this seriously. Even a five-year-old knows that this is as choreographed as any ballet."
154774,21,9,118000,Homer Simpson,Moe's Tavern,"Rasputin's got the reach, but on the other hand, the Professor's got his patented coma lock. If you ask me, this is gonna be one hell of a match."
154775,21,10,126000,Moe Szyslak,Moe's Tavern,"Oh, look at that show-off... kissing his own muscles. Boo!"
154776,21,11,128000,Barney Gumble,Moe's Tavern,Boo!
154778,21,13,132000,TV Announcer,Simpson Living Room,Rasputin is spinning the Professor like an auto gyro! That's got to be disorienting!
154779,21,14,137000,Bart Simpson,Simpson Living Room,"Hey, Milhouse, crank it up."
154780,21,15,142000,Milhouse Van Houten,Simpson Living Room,"Hey, that's my seat."
154781,21,16,143000,Bart Simpson,Simpson Living Room,"Correction, was your seat."
154754,21,18,145000,Barney Gumble,Moe's Tavern,But I only got up to go to the can.
154782,21,19,148000,Homer Simpson,Moe's Tavern,"Hey, I don't see your name engraved on the bar stool."
154783,21,20,151000,Richard,Moe's Tavern,...one...two...three...four...
154784,21,21,154000,Audience,Moe's Tavern,...five... six...
154785,21,22,156000,Barflies,Moe's Tavern,...seven...eight... nine... ten... eleven...
154786,21,23,158000,TV Announcer,Moe's Tavern,The ref is issuing a warning to Rasputin.
154787,21,24,162000,TV Announcer,Moe's Tavern,"Oh, my. Oh, my. Why is the referee permitting this?"
154789,21,26,178000,Tv Voice #1,Simpson Living Room,"This Saturday, for one night only, your life will be changed forever."
154790,21,27,181000,Tv Voice #1,Simpson Living Room,Saturday.
154791,21,28,181000,Tv Voice #2,Simpson Living Room,Saturday.
154792,21,29,181000,Tv Voice #3,Simpson Living Room,SATURDAY! At the Springfield Speedway.
154793,21,30,181000,Tv Voice #1,Simpson Living Room,Speedway.
154794,21,31,181000,Tv Voice #2,Simpson Living Room,Speedway!
154795,21,32,185000,Tv Voice #1,Simpson Living Room,"Don ""Crusher"" Woodard..."
154796,21,33,186000,Tv Voice #2,Simpson Living Room,"Jon ""The Skunk"" Trumane..."
154797,21,34,187000,Tv Voice #3,Simpson Living Room,And The Team Tomomatsu Dirt Riding Dunk Masters in the year's biggest...
154798,21,35,187000,ALL THREE TV VOICES,Simpson Living Room,MONSTER TRUCK RALLY!
154799,21,36,192000,Tv Voice #1,Simpson Living Room,One night only.
154800,21,37,193000,Tv Voice #2,Simpson Living Room,Plus the amazing...
154801,21,38,193000,Tv Voice #3,Simpson Living Room,The astounding...
154802,21,39,193000,Tv Voice #1,Simpson Living Room,The unbelievable...
154803,21,40,196000,ALL 3 ANNOUNCERS,Simpson Living Room,TRUCK-A-Saurous!
154804,21,41,197000,Tv Announcer #2,Simpson Living Room,"Twenty tons and four stories of car-crunching, fire-breathing prehistoric insanity."
