,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
70652,279,2,64000,Comic Book Guy,Bedroom,"Oh Jar Jar, everyone hates you but me."
70658,279,7,110000,Bart Simpson,Simpson Home,"Cool, Mom's on drugs. If we turn her in we get a form letter from Dick Cheney!"
70659,279,8,115000,Lisa Simpson,Simpson Home,She's not on drugs. She couldn't sleep because of Dad's chronic snoring.
70660,279,9,119000,Marge Simpson,Simpson Home,I'm taking him to Dr. Hibbert's this afternoon. You know how hard it is to get a doctor on Wednesday morning.
70664,279,13,135000,Marge Simpson,Dr. Hibbert's Office,I haven't lost so much sleep since little Barty had the scoots.
70665,279,14,138000,Dr. Julius Hibbert,Dr. Hibbert's Office,"Well, there's a surgical option, but it's not cheap. Here's what it costs."
70666,279,15,144000,Dr. Julius Hibbert,Dr. Hibbert's Office,Interesting. Here's my counter-offer.
70667,279,16,152000,Dr. Julius Hibbert,Dr. Hibbert's Office,Get out.
70672,279,21,179000,Marge Simpson,Simpson Car,I'll get it!
70676,279,25,187000,Bart Simpson,Simpson Car,"Pedals, people."
70677,279,26,191000,Milhouse Van Houten,Simpson Car,"So Lisa, do you have a date for the Harvest Dance?"
70678,279,27,195000,Lisa Simpson,Simpson Car,This is not a good time.
70679,279,28,196000,Milhouse Van Houten,Simpson Car,It's never a good time!
70682,279,31,201000,Milhouse Van Houten,Patty and Selma's Doorway,Overnight bag... No husband in sight! It's happened!
70683,279,32,207000,Selma Bouvier,Patty and Selma's Doorway,She left Homer? I'll get the Champale.
70684,279,33,209000,Patty Bouvier,Patty and Selma's Doorway,And let's get that ring off.
70685,279,34,211000,Patty Bouvier,Patty and Selma's Doorway,"Whoa, whoa, whoa, Delilah! I didn't leave Homer, and I never will. I just need one night away from his snoring."
70686,279,35,223000,Patty Bouvier,Patty and Selma's Doorway,"Great, we'll have a girls' night."
70687,279,36,226000,Patty Bouvier,Patty and Selma's Doorway,No bras!
70690,279,39,234000,Selma Bouvier,Patty and Selma's Living Room,"Let's catch the tail end of ""Nooky In New York""."
70691,279,40,237000,Marge Simpson,Patty and Selma's Living Room,Nooky In New York?
70692,279,41,239000,Patty Bouvier,Patty and Selma's Living Room,It's a cable show about four single women who act like gay men.
70657,279,42,244000,Marge Simpson,Patty and Selma's Living Room,That sounds great.
70693,279,43,249000,Marge Simpson,Patty and Selma's Living Room,"If I'm not having sex by the end of this goat-cheese quesadilla, I'm gonna scream."
70694,279,44,253000,Kristen Davis,Patty and Selma's Living Room,I also enjoy sex.
70695,279,45,255000,Kim Catrall,Patty and Selma's Living Room,"Since this morning, I've had sex with a New York Knick, two subway cops, and a guy who works on Wall Street."
70696,279,46,260000,Kristen Davis,Patty and Selma's Living Room,Broker?
70697,279,47,261000,Sarah Jessica Parker,Patty and Selma's Living Room,"Nah, she's just really sore."
70698,279,48,267000,Sarah Jessica Parker,Patty and Selma's Living Room,This is so like our lives.
70699,279,49,269000,Sarah Jessica Parker,Patty and Selma's Living Room,It's like they hid a camera in our apartment.
70700,279,50,272000,Sarah Jessica Parker,Patty and Selma's Living Room,"Coming up on BHO... it's ""Arli$$!"""
70702,279,52,277000,Kent Brockman,Patty and Selma's Living Room,"Gentlemen, start your envy. ""Men's Wealth"" Magazine has listed the one hundred richest men in the country. And coming in at number five is Springfield native Artie Ziff!"
70703,279,53,287000,Patty Bouvier,Patty and Selma's Living Room,Whoa! Your old boyfriend!
70704,279,54,290000,Marge Simpson,Patty and Selma's Living Room,Please. We went out once.
70705,279,55,293000,Marge Simpson,Patty and Selma's Living Room,Artie made mega-bucks with a revolutionary invention -- a converter that changes that horrible modem noise into easy-listening music.
70706,279,56,304000,ARTIE,Patty and Selma's Living Room,Also available with lyrics!
70707,279,57,306000,ARTIE,Patty and Selma's Living Room,HEY COMPUTER GEEK / YOU WILL BE CONNECTED IN NO TIME!
70709,279,59,312000,ARTIE,Patty and Selma's Apartment,What a catch. Why didn't ya sink your claws into him at the prom?
70710,279,60,316000,Selma Bouvier,Patty and Selma's Apartment,"Yeah, he was warm for your form."
70711,279,61,318000,Selma Bouvier,Patty and Selma's Apartment,"Well, he seemed like a sweet little shrimp..."
70712,279,62,321000,Marge Simpson,Patty and Selma's Apartment,...but then he turned into an octopus!
70713,279,63,325000,Marge Simpson,Patty and Selma's Apartment,"Artie. Artie, no. Stop."
70714,279,64,326000,ARTIE,Patty and Selma's Apartment,"Marge, Marge, you know you can't resist my busy hands."
70715,279,65,329000,Marge Simpson,Patty and Selma's Apartment,"Artie, get off of me."
70716,279,66,333000,Marge Simpson,Patty and Selma's Apartment,"Well, I think you should get in touch with him. You know, just to congratulate him on his success."
70717,279,67,340000,Marge Simpson,Patty and Selma's Apartment,"Well, I suppose I could write him a letter..."
70718,279,68,344000,Patty Bouvier,Patty and Selma's Apartment,"Are you nuts? E-mail, female."
70719,279,69,348000,Selma Bouvier,Patty and Selma's Apartment,You just tell us what you wanna say.
70720,279,70,352000,Marge Simpson,Patty and Selma's Apartment,"Okay, hold onto your hats. ""Dear Artie..."""
70721,279,71,358000,Patty Bouvier,Patty and Selma's Apartment,Dear Hottie...
70722,279,72,359000,Marge Simpson,Patty and Selma's Apartment,Congratulations on your recent TV appearance.
70723,279,73,363000,Patty Bouvier,Patty and Selma's Apartment,"""I wanna sex you up. Your love slave, Marge."""
70724,279,74,368000,Marge Simpson,Patty and Selma's Apartment,"You can't use the word ""sex"" on the internet."
70725,279,75,370000,Patty Bouvier,Patty and Selma's Apartment,Watch me.
70728,279,78,386000,Marge Simpson,ARTIE ZIFF'S MANSION,"Anti-trust suit... anti-trust suit... A note from Marge Simpson? Well, isn't that a coincidence? I was just thinking about her..."
70729,279,79,398000,Marge Simpson,ARTIE ZIFF'S MANSION,For the last twenty years!
70732,279,82,409000,Lisa Simpson,Simpson Home,"Mom, did you sleep well at your sisters'?"
70733,279,83,415000,Marge Simpson,Simpson Home,Mm-hmmm!
70735,279,85,415000,Lisa Simpson,Simpson Home,Mmmmm.
70736,279,86,415000,Marge Simpson,Simpson Home,For you. For you.
70737,279,87,417000,Bart Simpson,Simpson Home,Ooooh.
70738,279,88,420000,Homer Simpson,Simpson Home,"Here's to a happy, well-rested Marge!"
70739,279,89,426000,Lisa Simpson,Simpson Home,"Hey, a helicopter's landing on our lawn!"
70740,279,90,429000,Bart Simpson,Simpson Home,Let's approach with caution!
70741,279,91,435000,Homer Simpson,Simpson Home,Unguarded breakfasts -- the sweetest taboo.
70743,279,93,446000,ARTIE,Simpson Home,"Well, well, Marge Bouvier."
70744,279,94,449000,Marge Simpson,Simpson Home,"Artie Ziff? Ohh, oh, that e-mail. Look, I got a little drunk and we..."
70745,279,95,454000,ARTIE,Simpson Home,I'm not surprised you want me back in your life. You can't spell party without Artie... if you misspell party... or Artie. How ya doin'?
70746,279,96,464000,Marge Simpson,Simpson Home,"Look, it's great to see you, but you should know I'm happily married."
70747,279,97,468000,ARTIE,Simpson Home,Married?! Was it consummated?
70748,279,98,470000,Marge Simpson,Simpson Home,Pretty much. Yeah.
70749,279,99,474000,Homer Simpson,Simpson Home,What's goin' on?
70750,279,100,475000,Marge Simpson,Simpson Home,"Homer, don't talk with your mouth full. I've told you before, it's rude."
70751,279,101,478000,ARTIE,Simpson Home,Oho! Trouble in paradise.
70752,279,102,483000,Homer Simpson,Simpson Home,"Hey Marge, it's that guy who couldn't get any off ya."
70753,279,103,487000,ARTIE,Simpson Home,How would you all like to take a ride with me?
70754,279,104,489000,ARTIE,Simpson Home,"Eh, you're the old flame."
70757,279,107,494000,ARTIE,STERN OF A YACHT,"Homer, Marge, I have a rather delicate proposition."
70758,279,108,498000,Homer Simpson,STERN OF A YACHT,"Spill it, moneybags."
70759,279,109,501000,ARTIE,STERN OF A YACHT,"Yes, I do have everything. But yet I often wonder what life with Marge would have been like."
70760,279,110,507000,Homer Simpson,STERN OF A YACHT,"It's like being married to my best friend, and he lets me feel his boobs."
70761,279,111,512000,Marge Simpson,STERN OF A YACHT,Homie!
70762,279,112,513000,ARTIE,STERN OF A YACHT,"Homer, I will give you one million dollars to let me spend a weekend alone with your wife."
70763,279,113,520000,Homer Simpson,STERN OF A YACHT,"Hm, a million dollars? Wait a minute. How much sex would be involved? 'Cause if it's ""some""..."
70764,279,114,528000,ARTIE,STERN OF A YACHT,"No, no, no. All I want is to show her what life would be like had she chosen me."
70765,279,115,534000,Marge Simpson,STERN OF A YACHT,"Artie, that's a sick idea. Come on, Homer, we're leaving."
70766,279,116,541000,ARTIE,STERN OF A YACHT,Just think about it!
70767,279,117,545000,Captain Horatio McCallister,STERN OF A YACHT,"You'll win her yet, Artie. I mean, eh, Arr-tie."
70768,279,118,552000,Lisa Simpson,STERN OF A YACHT,"Hey, where's our parents?"
70770,279,120,558000,Homer Simpson,Simpson Home,"Hey Marge, I just thought of something."
70771,279,121,561000,Marge Simpson,Simpson Home,What?
70772,279,122,562000,Homer Simpson,Simpson Home,"If we had Artie's money, I could get that snoring surgery. Plus at least two of those other surgeries I desperately need."
70773,279,123,569000,Marge Simpson,Simpson Home,"No way, no how! I'll get used to the snoring, just like I got used to saying ""Courtney Cox-Arquette""."
70774,279,124,577000,Marge Simpson,Simpson Home,"Besides, I like some of the noises you make in bed."
70775,279,125,585000,Homer Simpson,Simpson Home,One squeaking-spring symphony coming up.
70777,279,127,594000,Marge Simpson,Master Bedroom,"Wow! Homer, that was amazing."
70778,279,128,598000,Homer Simpson,Master Bedroom,"Yeah, I..."
70779,279,129,610000,Homer Simpson,Master Bedroom,"Honey, did you get any sleep?"
70780,279,130,614000,Homer Simpson,Master Bedroom,"Oh, I'm so sorry."
70781,279,131,618000,Marge Simpson,Master Bedroom,Are you snoring while you're awake?
70782,279,132,621000,Homer Simpson,Master Bedroom,Uh huh.
70783,279,133,624000,Marge Simpson,Master Bedroom,You need that surgery. We'll have to call Artie.
70785,279,135,630000,Homer Simpson,Simpson Backyard,"Okay Ziff, you get her for the weekend, but no funny stuff."
70786,279,136,630000,Homer Simpson,Simpson Backyard,"And by funny stuff I mean handholding, goo goo eyes, misdirected woo -- which is pretty much any John Woo film--"
70787,279,137,643000,ARTIE,Simpson Backyard,Your wife's virtue shall remain as untouched as Bill Gates' weight room.
70788,279,138,649000,Marge Simpson,Simpson Backyard,"Remember, Homie. I'm doing this for us. See you on Monday."
70791,279,141,670000,Homer Simpson,Moe's Tavern,"This round's on me, Moe. I got a big payday comin'."
70792,279,142,674000,Homer Simpson,Moe's Tavern,Yeah. Homer sold his wife for a million bucks.
70793,279,143,677000,Homer Simpson,Moe's Tavern,I didn't sell her. I just rented her to an old boyfriend.
70794,279,144,682000,Homer Simpson,Moe's Tavern,"Gee, a million bucks, that's gonna buy him a lot of, uh... Swings in the old battin' cage."
70795,279,145,689000,Lenny Leonard,Moe's Tavern,Looks like everyone's a winner. Marge gets a great new life...
70796,279,146,693000,Carl Carlson,Moe's Tavern,And you get more sprawl space on the bed.
70797,279,147,696000,Homer Simpson,Moe's Tavern,"Wait, you really think Marge is gonna fall for this guy? Even after I bought her that hockey-fight tape?"
70798,279,148,702000,Carl Carlson,Moe's Tavern,I'd dump your ass.
70799,279,149,703000,Lenny Leonard,Moe's Tavern,Me too.
70800,279,150,704000,Moe Szyslak,Moe's Tavern,"Yeah, I can't get Artie out of my head. He's like a spy in the house of Moe."
70801,279,151,708000,Homer Simpson,Moe's Tavern,"Oh God, you're right. I've gotta get her back before it's too late."
70802,279,152,721000,Homer Simpson,Moe's Tavern,That's enough running.
