,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
59618,243,1,84000,Lisa Simpson,Country Road,How much farther to the campground?
59620,243,3,86000,Homer Simpson,Simpson Car,"Let's see... Judging from the bug build-up, we're gettin' close."
59621,243,4,90000,Marge Simpson,Simpson Car,I'm not sure mosquito season is the best time to visit Larva Lake...
59622,243,5,95000,Park Ranger,Simpson Car,"Folks, you're gonna want to turn around. The bugs are firmly in charge."
59623,243,6,100000,Homer Simpson,Simpson Car,What?
59624,243,7,101000,Park Ranger,Simpson Car,"Please, just go! They've taken the Visitors' Center! They, they ate the comment book!"
59625,243,8,104000,Homer Simpson,Simpson Car,All right! Geez...
59627,243,10,113000,Park Ranger,Simpson Car,"Hey, hey, my class ring! Ah --"
59628,243,11,116000,Park Ranger,Simpson Car,"Oh, thanks a lot."
59629,243,12,117000,Bart Simpson,Simpson Car,"Hey, an Indian casino!"
59630,243,13,119000,Homer Simpson,Simpson Car,God bless Native America.
59631,243,14,127000,Homer Simpson,Simpson Car,"Let's go, Marge. C'mon, c'mon, c'mon!"
59632,243,15,129000,Marge Simpson,Simpson Car,"Homer, you know I had a gambling problem."
59633,243,16,132000,Homer Simpson,Simpson Car,"Well, what better place to celebrate your recovery than amidst the frenzied excitement of the casino floor? Lisa?"
59634,243,17,140000,Lisa Simpson,Simpson Car,"Ah, something troubles me about Indian gaming. On the one hand, the revenue helps the tribes..."
59635,243,18,146000,Homer Simpson,Simpson Car,Sure we can't talk you into it?
59637,243,20,149000,Security Guard,INDIAN CASINO,No minors.
59638,243,21,150000,Bart Simpson,INDIAN CASINO,"Yeah, but I really wanna..."
59639,243,22,152000,Homer Simpson,INDIAN CASINO,"Sorry, son. Although they seem strange to us, we must respect the ways of the Indian."
59640,243,23,158000,Homer Simpson,INDIAN CASINO,"HI-HOW-ARE-YA, HI-HOW-ARE-YA, HI-HOW-ARE-YA, HI-HOW-ARE-YA."
59641,243,24,162000,Bart Simpson,INDIAN CASINO,I gotta get in that casino.
59642,243,25,167000,Arthur Crandall,INDIAN CASINO,The Great Gabbo demands a free night in the Presidential Suite while performing.
59643,243,26,172000,Stage Manager,INDIAN CASINO,We'll give you a free pass to the pasta bar.
59644,243,27,175000,Arthur Crandall,INDIAN CASINO,The Great Gabbo accepts your terms.
59645,243,28,189000,Arthur Crandall,INDIAN CASINO,Oooh.
59646,243,29,189000,Arthur Crandall,INDIAN CASINO,"Quiet, Gabbo."
59647,243,30,192000,Arthur Crandall,INDIAN CASINO,"I'd like to introduce you to my little wooden friend. He's in his box, pining away."
59649,243,32,200000,Arthur Crandall,INDIAN CASINO,Say hello to...
59651,243,34,203000,Arthur Crandall,INDIAN CASINO,Gabbo! You've become a real boy!
59652,243,35,207000,Bart Simpson,INDIAN CASINO,"All right! Time for some underage gambling. So long, sucker!"
59653,243,36,219000,Bart Simpson,INDIAN CASINO,Eep.
59655,243,38,219000,Casino Manager,INDIAN CASINO,Your linen service has broken many promises to us. Laundry bill soar like eagle!
59656,243,39,224000,Casino Manager,INDIAN CASINO,Jerk!
59657,243,40,227000,Casino Manager,INDIAN CASINO,"So, you like to sneak into casinos?"
59658,243,41,231000,Bart Simpson,INDIAN CASINO,I wasn't gonna gamble. I just wanted a Bloody Mary.
59659,243,42,234000,Casino Manager,INDIAN CASINO,"Listen to me. Unless you change your deceitful ways, I foresee a life of bitterness and failure for you... Bart Simpson."
59660,243,43,242000,Bart Simpson,INDIAN CASINO,How'd you know my name?
59661,243,44,243000,Casino Manager,INDIAN CASINO,Your father just took out a second mortgage downstairs. You're listed as collateral.
59662,243,45,247000,Bart Simpson,INDIAN CASINO,Oh. I thought maybe you were some kind of Indian mystic who could tell the future.
59663,243,46,252000,Casino Manager,INDIAN CASINO,Who says I'm not?
59664,243,47,254000,Bart Simpson,INDIAN CASINO,Whoa!
59665,243,48,255000,Casino Manager,INDIAN CASINO,"If you want to see your future, throw a treasured personal item into the fire."
59666,243,49,260000,Bart Simpson,INDIAN CASINO,Okay.
59667,243,50,263000,Casino Manager,INDIAN CASINO,Not a firecracker!
